model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
MODEL,A,1e-07,30,False,False,TDD,vanilla,5,[0.14075276 0.40414837 0.56067175 0.733499  ],[0.13292995 0.99118036 0.4268613  0.36501366],[ 25.122858  66.813896 122.00433  180.11134 ],[ 21.22539  63.57638 110.19216 157.14313],[7.969755  7.7878633 7.3474145 6.853272 ],[1.0237436 1.1649638 1.5429066 1.6002506],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
MODEL,A,3e-07,1,False,False,TDD,vanilla,5,[0.01989114 0.02491485 0.02526433 0.02886541],[0.00596236 0.00744379 0.00816775 0.00942632],[4.864805  6.0746803 5.945107  7.0742707],[1.2573055 1.3059082 1.3169609 1.8173074],[8.194686 8.190442 8.190935 8.190555],[0.35531613 0.35711396 0.35829958 0.35968274],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
MODEL,A,3e-07,10,False,False,TDD,vanilla,5,[0.03930642 0.06588803 0.10674106 0.17347819],[0.0226651  0.04275759 0.07508803 0.1366318 ],[ 8.746921 13.585827 22.262703 37.362938],[ 5.4058146  7.35881   14.403858  27.131773 ],[8.138616 8.119421 8.086956 8.038239],[0.62803876 0.6864505  0.75102746 0.82725966],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
MODEL,A,3e-07,30,False,False,TDD,vanilla,5,[0.09491523 0.20838135 0.40107948 0.6075744 ],[0.0662977  0.17238086 0.30675647 0.465651  ],[ 18.757557  42.885754  87.83549  146.74063 ],[ 11.149899  38.45589   74.90349  131.22548 ],[7.954207  7.8652425 7.647943  7.326987 ],[0.96417606 1.0583067  1.2623688  1.5372342 ],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
MODEL,C,3e-08,1,False,False,TDD,vanilla,5,[0.02970408 0.03756428 0.04156363 0.05653322],[0.01411525 0.01801595 0.02344311 0.03626032],[5.3172655 6.331425  6.3940144 9.152977 ],[2.1741843 2.1288795 2.1888053 4.001712 ],[8.301455 8.300169 8.299476 8.293443],[0.13193277 0.1348014  0.13761939 0.14090137],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
MODEL,C,3e-08,10,False,False,TDD,vanilla,5,[0.07389148 0.21093483 0.39532003 0.5313913 ],[0.05361759 0.24660757 0.48039436 0.43997842],[11.96233 27.59156 56.28155 97.45079],[ 9.126368 21.605892 49.165707 83.98608 ],[8.170396  8.075254  7.8923726 7.5386047],[0.44155136 0.531063   0.7226066  1.1698717 ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
MODEL,C,3e-08,30,False,False,TDD,vanilla,5,[0.40617597 0.760645   0.8890176  0.96873206],[0.32373297 0.4929979  0.45227155 0.5225424 ],[ 83.07801 171.54892 223.51051 250.62094],[ 68.4424  117.056   131.62625 136.16223],[7.8144016 6.834614  6.334008  5.887599 ],[0.8841233 1.7268304 1.6791533 1.7374697],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
MODEL,C,1e-07,1,False,False,TDD,vanilla,5,[0.02252422 0.02861644 0.03177866 0.03538071],[0.00791476 0.00945623 0.01026161 0.01249568],[4.837928  6.0858936 6.3730245 7.6693163],[1.066262  1.259829  1.3867317 2.1747336],[8.268452  8.2639265 8.260584  8.256992 ],[0.20141883 0.20373198 0.2059727  0.20830949],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
MODEL,C,1e-07,10,False,False,TDD,vanilla,5,[0.0466205  0.11931214 0.23085044 0.37386522],[0.02660874 0.08461109 0.1569878  0.22934434],[ 9.7991905 26.166842  54.844707  94.66505  ],[ 7.2811937 24.84012   52.56617   84.24735  ],[8.18761   8.1106615 7.957519  7.688145 ],[0.41044894 0.45685428 0.5414621  0.73744965],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
MODEL,C,1e-07,30,False,False,TDD,vanilla,5,[0.28599477 0.5357836  0.7127945  0.8233754 ],[0.21374443 0.30228177 0.28082067 0.23073757],[ 68.16564 142.30453 192.4909  235.65569],[ 61.019382 111.54035  124.93107  134.34541 ],[7.871826 7.205061 6.739576 6.297348],[0.73512113 1.1757473  1.297063   1.4147674 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
MODEL,C,3e-07,1,False,False,TDD,vanilla,5,[0.03092541 0.03538812 0.03652646 0.04016079],[0.013631   0.01403018 0.01541015 0.01569204],[ 8.188856  9.261655  9.40649  10.651573],[3.5500538 3.6515338 3.8872895 4.0073647],[8.27549  8.270799 8.269192 8.266802],[0.12774718 0.12939048 0.13080682 0.13277258],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
MODEL,C,3e-07,10,False,False,TDD,vanilla,5,[0.046512   0.08310911 0.14584406 0.24319531],[0.01757587 0.0445568  0.09335084 0.15352409],[11.655497 21.027029 37.859947 65.58019 ],[ 4.4371753 11.57461   24.997944  45.18298  ],[8.199593 8.149158 8.056965 7.884737],[0.3463144  0.39199865 0.46272498 0.60397446],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
MODEL,C,3e-07,30,False,False,TDD,vanilla,5,[0.21245399 0.44764727 0.5966665  0.7045172 ],[0.1752037  0.31152415 0.31073222 0.27758253],[ 53.69545 121.97649 171.17116 214.4399 ],[ 43.433018  91.042046 106.0414   120.88625 ],[7.946729  7.319745  7.08779   6.7570276],[0.70932215 1.3602377  1.3058709  1.4835256 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
MODEL,D,3e-08,1,False,False,TDD,vanilla,5,[0.01612277 0.02109156 0.02621753 0.04160712],[0.01268524 0.01944493 0.02768477 0.05371184],[ 4.847771  6.338675  7.86283  12.498092],[ 3.8762133  5.9544516  8.440815  16.338839 ],[8.297782 8.296818 8.294372 8.287846],[0.16902646 0.1694317  0.16943984 0.1702358 ],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
MODEL,D,3e-08,10,False,False,TDD,vanilla,5,[0.01975841 0.02823675 0.03932347 0.06489369],[0.01309871 0.01537399 0.02238665 0.04440593],[ 5.9291353  8.533564  11.941029  19.905449 ],[ 4.329265   5.210998   7.7095447 15.64666  ],[8.296357  8.2904215 8.284085  8.269619 ],[0.22135983 0.23164466 0.2411808  0.2512913 ],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
