model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-08,10,False,False,TDD,vanilla,5,[0.04519517 0.09204569 0.1451332  0.2128245 ],[0.05915943 0.12238367 0.1933282  0.31996623],[ 5.6380525 10.6825695 18.694538  29.695078 ],[ 1.7597264  4.8991303 11.113992  20.726702 ],[8.184088 8.161093 8.129119 8.089361],[0.5570725  0.62536794 0.69513094 0.77201587],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,5,[0.17939161 0.3525382  0.54568434 0.7397872 ],[0.30069908 0.40739012 0.50024307 0.6320724 ],[ 16.467287  40.79605   87.01818  136.11801 ],[ 10.038549  36.203773  81.356766 129.16801 ],[7.850565  7.7092237 7.5253973 7.226122 ],[1.0048555 1.1801602 1.2427503 1.4996054],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,5,[0.0217901  0.02394858 0.02592937 0.02819514],[0.00589403 0.00745328 0.0087958  0.0101102 ],[5.1282005 5.492961  5.878664  6.307381 ],[1.7800444 1.9353648 2.1104414 2.3230472],[8.249912 8.249162 8.248175 8.247522],[0.51517165 0.51566595 0.51624507 0.51706135],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,vanilla,5,[0.05100298 0.0859253  0.13491756 0.16692735],[0.02980496 0.0791369  0.18987335 0.13323405],[ 9.215618 13.824756 21.078455 30.816395],[ 2.9870343  5.6565323 11.060445  19.626759 ],[8.111689 8.092361 8.064138 8.028788],[0.63412803 0.6864895  0.7434855  0.8020804 ],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,5,[0.14100614 0.3273423  0.48272008 0.6896031 ],[0.12974045 0.658437   0.41942373 0.4755198 ],[ 21.30001  46.67583  90.24061 138.31116],[ 10.87545  38.84932  82.16075 123.02735],[7.972838  7.8198595 7.511449  7.1063952],[1.0328443 1.1727506 1.4226129 1.5471765],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK8,A,3e-07,1,False,False,TDD,vanilla,5,[0.01341735 0.01460478 0.01598272 0.01716123],[0.00462648 0.00494514 0.00532359 0.0058047 ],[3.161241  3.4244082 3.7422726 4.0176506],[1.1961603 1.2392797 1.2922767 1.3544052],[8.19961  8.199372 8.19906  8.199323],[0.35475698 0.35610497 0.35755298 0.35899836],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK8,A,3e-07,10,False,False,TDD,vanilla,5,[0.03717026 0.0625541  0.0931386  0.13464826],[0.02210721 0.04541611 0.06234451 0.0967097 ],[ 6.9479065 11.36608   18.052017  27.47897  ],[ 2.4229004  4.568761   8.75037   15.991485 ],[8.1346445 8.115736  8.089466  8.056404 ],[0.6324448  0.69000936 0.7482643  0.8056005 ],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,vanilla,5,[0.09187379 0.19594032 0.35324344 0.52959734],[0.07071558 0.15593961 0.28302166 0.38632065],[ 15.3225355  38.00697    75.97244   127.40551  ],[  6.6952953  31.126503   67.74243   113.161934 ],[7.9536195 7.866152  7.6895056 7.392567 ],[0.96650046 1.0723864  1.2459391  1.4776053 ],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,5,[0.02036745 0.02463508 0.02875278 0.03409632],[0.0103848  0.01380869 0.01701241 0.02088818],[2.6636758 3.0994885 3.5648587 4.2473307],[0.47633597 0.5647288  0.7346132  1.0633296 ],[8.312414 8.311531 8.310257 8.308745],[0.13193531 0.13448837 0.13748837 0.14085247],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,5,[0.06050676 0.13619645 0.2552897  0.3689369 ],[0.04562001 0.11277256 0.23506008 0.2811455 ],[ 7.3391323 17.177706  36.149403  62.981064 ],[ 2.9108052 11.603734  28.880081  50.73869  ],[8.186886  8.125888  8.033076  7.8992524],[0.44411764 0.50369036 0.59527355 0.7127725 ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
