model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
MODEL,B,2e-07,42,True,False,TDD,vanilla,0,[0.62070864 0.85585237 0.95777625 1.0051229 ],[0.3198383  0.30574888 0.24818465 0.16200833],[149.8316  228.9482  261.98642 274.54898],[ 90.8208  111.38116 118.14795 109.8617 ],[6.837328  5.9323254 5.384826  5.018785 ],[1.3730298 1.4923233 1.3318316 1.0805002],[8.116588  8.1407385 8.108494  8.074529 ],[0.5461968  0.52060753 0.52204317 0.5106326 ]
MODEL,B,4e-07,3,True,False,TDD,vanilla,0,[0.19940314 0.21147266 0.2296325  0.25374374],[0.07643064 0.07668127 0.07898246 0.08283345],[50.883213 54.242077 58.832466 65.39815 ],[17.193064 17.103525 17.911621 19.359358],[7.9245124 7.909572  7.891334  7.868406 ],[0.4154974  0.4226584  0.4312561  0.44087985],[8.20847  8.210395 8.212237 8.213969],[0.33442357 0.33968475 0.345037   0.3505006 ]
MODEL,B,4e-07,6,True,False,TDD,vanilla,0,[0.20755261 0.2391498  0.28950834 0.3578788 ],[0.06334649 0.06852951 0.08463497 0.11305607],[51.672054 60.042065 73.55226  93.339874],[16.449322 18.584438 24.536749 35.802227],[7.901126  7.853884  7.775488  7.6616316],[0.37253043 0.38347486 0.40399247 0.4493212 ],[8.184885 8.185724 8.186444 8.187491],[0.32194275 0.32802504 0.33519444 0.3429576 ]
MODEL,B,4e-07,9,True,False,TDD,vanilla,0,[0.21716899 0.27898306 0.3673639  0.47351378],[0.08241019 0.09945066 0.14376992 0.18963169],[ 54.407703  69.63795   93.5754   124.74414 ],[22.4202   26.711365 40.34556  59.13836 ],[7.891359  7.7993736 7.633139  7.375645 ],[0.40991545 0.4186602  0.46974805 0.6274352 ],[8.193824  8.191843  8.1865635 8.178488 ],[0.33316842 0.33920404 0.35002944 0.36503997]
MODEL,B,4e-07,12,True,False,TDD,vanilla,0,[0.24218786 0.33064377 0.45133716 0.5696728 ],[0.08113801 0.10667703 0.16427591 0.19999346],[ 60.347843  83.92148  117.9388   154.95944 ],[22.138119 29.775959 48.355564 65.848785],[7.814129  7.66348   7.391597  7.0206547],[0.39485717 0.44921198 0.6417421  0.9197895 ],[8.155842 8.160818 8.163987 8.167347],[0.32843772 0.33568704 0.35014972 0.36756453]
MODEL,B,4e-07,15,True,False,TDD,vanilla,0,[0.27647957 0.41087195 0.5423553  0.666133  ],[0.10253961 0.19125572 0.23297893 0.23498525],[ 67.581566 104.24136  142.43417  180.11385 ],[24.16569 49.52532 67.77502 78.44807],[7.758057  7.446257  7.034387  6.6206336],[0.5166291 0.773715  1.1090562 1.2756839],[8.153601 8.155079 8.152279 8.149134],[0.41019136 0.43171164 0.44939855 0.4603841 ]
MODEL,B,4e-07,18,True,False,TDD,vanilla,0,[0.3091539  0.46873906 0.6073409  0.73246896],[0.11525336 0.19856654 0.2274923  0.22362123],[ 74.581955 121.59085  164.79062  204.87682 ],[30.34015  65.52837  82.0277   88.352974],[7.6806703 7.2812595 6.7897954 6.2823358],[0.5539985  0.76310337 1.0208598  1.1718405 ],[8.1320305 8.137831  8.141356  8.146607 ],[0.4299151  0.43325627 0.43164545 0.42852744]
MODEL,B,4e-07,21,True,False,TDD,vanilla,0,[0.31507316 0.49119177 0.6500904  0.787687  ],[0.12069108 0.19475657 0.19379587 0.1820746 ],[ 80.33598 134.29471 184.32716 224.53067],[ 33.283527  72.9334    93.182045 105.54406 ],[7.710089  7.2283764 6.7120256 6.1006117],[0.5130953 0.7640083 0.9089582 1.0905269],[8.166336 8.156872 8.151517 8.130608],[0.39600894 0.41945392 0.43816084 0.4560646 ]
MODEL,B,4e-07,24,True,False,TDD,vanilla,0,[0.36056352 0.5850466  0.74913996 0.86144465],[0.15444115 0.24456674 0.2511401  0.21081086],[ 93.80789 166.94202 219.94824 260.14056],[ 45.12341  90.98045 103.29712 105.85144],[7.6527147 6.8781548 6.3432035 5.9071546],[0.5698066 1.146337  1.2269651 1.2065605],[8.199759 8.205041 8.207555 8.21912 ],[0.40476805 0.4265331  0.437374   0.43781117]
MODEL,B,4e-07,27,True,False,TDD,vanilla,0,[0.4055309  0.64046484 0.7906258  0.895802  ],[0.173865   0.25238916 0.22256148 0.18262763],[104.093025 170.31827  213.00064  248.5503  ],[49.172207 81.36113  78.95756  78.30495 ],[7.4757314 6.6464977 6.011165  5.5207806],[0.66826206 1.1104882  1.2663518  1.230512  ],[8.149213 8.11694  8.104064 8.116798],[0.38061866 0.3709262  0.37762538 0.39070326]
MODEL,B,4e-07,33,True,False,TDD,vanilla,0,[0.5145066 0.7334594 0.8684963 0.9214041],[0.21806647 0.24630725 0.23272568 0.1871508 ],[144.59984 222.94096 262.3274  279.4674 ],[ 83.64619  114.08101   96.54718   93.667175],[7.297067  6.4168773 5.8696074 5.5320673],[0.8598559 1.2297556 1.2982857 1.2319143],[8.246286 8.265709 8.252911 8.226303],[0.46850497 0.4546497  0.43810767 0.4547688 ]
MODEL,B,4e-07,36,True,False,TDD,vanilla,0,[0.55805933 0.7785005  0.9121039  0.96647215],[0.23840138 0.22614476 0.18540007 0.12934895],[136.6486  205.35463 254.87877 284.64532],[64.647224 74.53277  76.65051  84.215195],[6.9043493 5.9815106 5.540395  5.2147517],[1.0438584 1.3669274 1.2220023 1.1230292],[8.057566 8.079076 8.129921 8.168676],[0.40291405 0.39826262 0.400419   0.4095985 ]
MODEL,B,4e-07,42,True,False,TDD,vanilla,0,[0.6354611  0.79397994 0.90820503 0.9609051 ],[0.3439806  0.28741172 0.16669679 0.12145107],[166.02367 215.66156 254.33386 278.5566 ],[99.96195  93.51668  93.471794 88.30559 ],[6.7297053 6.040896  5.657572  5.3492556],[1.252329  1.3866421 1.2023405 1.0399892],[8.13121   8.1205845 8.131761  8.168282 ],[0.45830318 0.4678817  0.483578   0.4428105 ]
