model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
ITRANSFORMER,D,3e-07,30,False,False,TDD,vanilla,5,[0.13168693 0.13957798 0.1551069  0.18418396],[0.06880461 0.06184478 0.07515668 0.08344222],[39.186424 41.154438 45.10419  52.14964 ],[20.41551  17.90989  21.193817 20.41141 ],[8.131737  8.122066  8.103886  8.0758915],[0.29433495 0.31670976 0.35541838 0.39112052],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
ITRANSFORMER,A,3e-08,1,False,False,TDD,vanilla,10,[0.28715137 0.28590205 0.28668237 0.2882444 ],[0.1168333  0.11537482 0.1145568  0.11430634],[82.670074 82.12294  82.050705 82.1829  ],[40.391323 40.222572 40.10746  40.020267],[7.929866  7.9318085 7.933651  7.9355664],[0.33507258 0.3351551  0.33551642 0.33309925],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
ITRANSFORMER,A,3e-08,10,False,False,TDD,vanilla,10,[0.27838197 0.32076076 0.363815   0.41481525],[0.13407607 0.15239096 0.19669385 0.32645667],[71.072784 79.17698  85.15831  90.856964],[45.86643  46.582497 48.13581  54.079094],[7.843636 7.820407 7.79594  7.771567],[0.6367991  0.7001021  0.76338476 0.85537726],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
ITRANSFORMER,A,3e-08,30,False,False,TDD,vanilla,10,[0.48339692 0.6535451  0.79955184 0.9305613 ],[0.36161542 0.5827185  0.63397765 0.72570044],[ 90.03661  111.897415 144.94933  178.14348 ],[ 57.629578  80.24677  104.75179  129.12328 ],[7.4305243 7.2735763 7.0537367 6.851187 ],[1.0757934 1.2361513 1.3857348 1.546147 ],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
ITRANSFORMER,A,1e-07,1,False,False,TDD,vanilla,10,[0.40395892 0.4044401  0.40598512 0.40860227],[0.09296286 0.09336565 0.09367883 0.09384745],[121.680725 121.696625 122.16386  122.94028 ],[52.324398 52.513245 52.70879  52.903374],[7.701492  7.701263  7.6995487 7.6960144],[0.57075906 0.56690097 0.56331104 0.5624917 ],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
ITRANSFORMER,A,1e-07,10,False,False,TDD,vanilla,10,[0.39412004 0.41496718 0.43618095 0.4628789 ],[0.10920908 0.10803321 0.12111612 0.13151997],[111.33455  116.30948  118.787415 123.428024],[56.738556 63.007996 62.084312 64.58536 ],[7.5499134 7.541369  7.5179486 7.5055737],[0.6806722  0.71461815 0.7770459  0.8580988 ],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
ITRANSFORMER,A,1e-07,30,False,False,TDD,vanilla,10,[0.48824203 0.6006644  0.732138   0.830112  ],[0.16562101 0.44942692 0.46224326 0.37360865],[135.32622 144.33829 175.3651  194.74738],[ 89.713974  90.133865 127.895615 147.31538 ],[7.382868 7.310892 6.99221  6.712559],[1.1404669 1.2004774 1.3425521 1.4632004],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
ITRANSFORMER,A,3e-07,1,False,False,TDD,vanilla,10,[0.45582706 0.4562806  0.4573223  0.45901254],[0.03005208 0.0305947  0.03089768 0.03072671],[136.4304  136.60956 136.94577 137.46222],[29.891865 30.07769  30.280243 30.472485],[7.5421667 7.5425544 7.5423646 7.54115  ],[0.37719953 0.37959504 0.38099584 0.38309833],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
ITRANSFORMER,A,3e-07,10,False,False,TDD,vanilla,10,[0.4496724  0.46343526 0.4835272  0.51423395],[0.04663311 0.05166473 0.05381446 0.06881351],[137.62721 141.87502 147.74371 156.45712],[54.888412 58.60193  62.948612 69.14945 ],[7.5029955 7.492311  7.460314  7.412336 ],[0.6657348 0.7246241 0.7866234 0.8479865],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
ITRANSFORMER,A,3e-07,30,False,False,TDD,vanilla,10,[0.5110507  0.5546234  0.6463564  0.76506126],[0.07100642 0.09171569 0.1626029  0.28019753],[148.54329 160.42696 182.9873  212.08057],[ 73.80922  84.2312  104.624   131.38281],[7.2672014 7.197196  7.0344286 6.7934093],[1.0010641 1.1104887 1.2553332 1.4579298],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
ITRANSFORMER,C,3e-08,1,False,False,TDD,vanilla,10,[0.33431992 0.33699304 0.3407883  0.3455761 ],[0.1179301  0.12105584 0.12271058 0.12381409],[86.20041 86.57129 87.4591  88.73593],[30.58617  30.70955  30.735207 30.79119 ],[7.8127403 7.810913  7.807955  7.8029237],[0.26393938 0.26455328 0.26414442 0.26364294],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
ITRANSFORMER,C,3e-08,10,False,False,TDD,vanilla,10,[0.3014966  0.39189297 0.4856205  0.6378305 ],[0.13877232 0.3068005  0.26796806 0.4224321 ],[ 70.89329   78.829     95.765755 121.10619 ],[39.77404  41.912106 48.972523 61.855984],[7.7911415 7.727569  7.613001  7.4144616],[0.5194772  0.57113504 0.69592065 0.9450276 ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
ITRANSFORMER,C,3e-08,30,False,False,TDD,vanilla,10,[0.59757626 0.8701198  0.9680922  1.0805466 ],[0.30578575 0.48095408 0.37283006 0.4422713 ],[138.10988 192.69225 231.58861 250.6575 ],[ 71.72796  103.28851  117.91011  124.455765],[7.3680944 6.603686  5.9827027 5.604961 ],[0.9297363 1.41902   1.6210483 1.612253 ],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
ITRANSFORMER,C,1e-07,1,False,False,TDD,vanilla,10,[0.38852227 0.3899788  0.3922435  0.3957877 ],[0.06198166 0.06235    0.06183245 0.06070371],[110.33085 110.52    111.09022 112.08904],[21.471308 21.727556 21.92386  22.062485],[7.622179  7.6192956 7.6151423 7.6078315],[0.23992796 0.24190874 0.24389517 0.2458556 ],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
ITRANSFORMER,C,1e-07,10,False,False,TDD,vanilla,10,[0.3173214  0.3586776  0.4273285  0.51719755],[0.1081365  0.1184604  0.14685316 0.18820317],[ 86.87043  96.34111 111.77876 133.14238],[38.529613 44.568542 59.439648 76.94684 ],[7.7163982 7.6521635 7.535311  7.3510957],[0.4748467  0.52700543 0.6017246  0.7152474 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
ITRANSFORMER,C,1e-07,30,False,False,TDD,vanilla,10,[0.5503007  0.7010328  0.79950005 0.87284446],[0.15062155 0.23015752 0.20873013 0.17658176],[149.59077 183.28378 211.9126  241.17422],[ 64.36588   85.50117  106.01579  122.735085],[7.2147017 6.7742863 6.414627  5.943102 ],[0.7012297  0.9598913  0.98823285 1.2710465 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
ITRANSFORMER,C,3e-07,1,False,False,TDD,vanilla,10,[0.43503517 0.43685868 0.43950713 0.44304723],[0.03027416 0.03015334 0.02920637 0.02777482],[130.62482 131.03009 131.71133 132.66318],[14.416627 14.470458 14.398179 14.264929],[7.5137815 7.511259  7.5074205 7.5015106],[0.15420823 0.15593825 0.15747851 0.15903069],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
ITRANSFORMER,C,3e-07,10,False,False,TDD,vanilla,10,[0.35801592 0.38771415 0.42827296 0.48614177],[0.09077535 0.09346922 0.1018365  0.11094938],[104.379265 111.85755  122.454254 138.90485 ],[37.46772  39.724007 43.39084  49.711063],[7.6238093 7.5634747 7.47953   7.341581 ],[0.4043296  0.44992983 0.51182276 0.59834003],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
ITRANSFORMER,C,3e-07,30,False,False,TDD,vanilla,10,[0.5250185  0.62205595 0.7043078  0.77622396],[0.10962733 0.14984922 0.16322446 0.15450282],[153.56842 182.54562 210.65486 237.03992],[54.28254 68.32009 86.46657 99.83043],[7.2264166 6.928112  6.6533394 6.4223714],[0.66729003 0.8916727  1.0418472  1.0790179 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
ITRANSFORMER,D,3e-08,1,False,False,TDD,vanilla,10,[0.10295343 0.10603432 0.10974611 0.11424415],[0.05694254 0.05757273 0.05835403 0.05930883],[30.614058 31.49889  32.602608 33.941906],[18.325495 18.428043 18.6836   19.003704],[8.164326 8.159836 8.154219 8.147728],[0.19483176 0.19622356 0.19772512 0.1993934 ],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
ITRANSFORMER,D,3e-08,10,False,False,TDD,vanilla,10,[0.04928672 0.05469158 0.06349339 0.0757271 ],[0.03996701 0.04422485 0.04746751 0.05334955],[14.45319  15.973014 18.577988 22.24804 ],[11.113869 12.866324 14.326122 16.796768],[8.251664 8.246818 8.241541 8.232144],[0.2362553  0.24755234 0.256737   0.26738825],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
