model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
MLP,A,3e-07,1,False,False,TDD,vanilla,10,[0.0497035  0.05096173 0.06826583 0.10930746],[0.00958088 0.00932925 0.0129157  0.02464301],[14.509216 14.71416  19.80876  32.337547],[ 4.026751   3.8622997  5.7906466 10.859125 ],[8.186555 8.188861 8.188103 8.185142],[0.35830176 0.3591888  0.36140722 0.36489415],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
MLP,A,3e-07,10,False,False,TDD,vanilla,10,[0.17787743 0.21667857 0.3246253  0.5100275 ],[0.13069737 0.14865349 0.17801607 0.23581707],[ 49.780685  60.961803  93.741745 153.41528 ],[ 44.15987   52.21545   67.59582  102.262665],[8.064921  8.042632  7.969666  7.8190303],[0.65459687 0.71613604 0.79533875 0.91577727],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
MLP,A,3e-07,30,False,False,TDD,vanilla,10,[0.67604655 0.7360665  0.86862993 0.989273  ],[0.34364986 0.29978016 0.28425446 0.294835  ],[205.7622  230.387   267.78717 306.00232],[166.5171  182.18346 201.42403 219.57721],[7.3680305 7.2299013 7.1534944 6.901204 ],[1.2588551 1.280335  1.4034138 1.6196966],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
MLP,C,3e-08,1,False,False,TDD,vanilla,10,[0.03005903 0.03176189 0.04052445 0.0595423 ],[0.01478155 0.01829166 0.02436892 0.03835353],[ 4.3730474  4.834524   6.7274995 12.045832 ],[0.7710597 0.9695227 1.4687159 3.0301433],[8.306951 8.307001 8.304617 8.299301],[0.13281424 0.13519207 0.13825679 0.14199251],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
MLP,C,3e-08,10,False,False,TDD,vanilla,10,[0.15409108 0.22281203 0.3927396  0.56339335],[0.1162517  0.18548936 0.37846413 0.4252208 ],[ 25.596611  40.591827  70.53034  110.83798 ],[19.740192 32.790253 56.693768 82.6003  ],[8.137871  8.0402565 7.8354187 7.507799 ],[0.46201235 0.549022   0.75844836 1.1383923 ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
MLP,C,3e-08,30,False,False,TDD,vanilla,10,[0.63860726 0.8713847  0.9491848  0.9923079 ],[0.2929117  0.5464639  0.35370076 0.26484245],[171.47058 216.03542 247.72505 263.83292],[110.301506 131.32672  139.55626  141.19275 ],[7.1940246 6.270408  5.816944  5.5878315],[1.2808442 1.8965218 1.9605365 1.8190601],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
MLP,C,1e-07,1,False,False,TDD,vanilla,10,[0.03941143 0.04058565 0.04961133 0.07243472],[0.01145217 0.01248444 0.01400356 0.01804095],[ 8.938315  9.245877 11.617414 18.046686],[2.2921114 2.5802128 3.1983716 4.961642 ],[8.260368 8.258936 8.254899 8.24686 ],[0.20205727 0.20427847 0.20691824 0.21016824],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
MLP,C,1e-07,10,False,False,TDD,vanilla,10,[0.15707332 0.20787677 0.32875425 0.49990132],[0.09617265 0.12428658 0.17019744 0.20871545],[ 35.575066  51.87078   85.56927  133.50146 ],[25.683336 41.82393  64.04441  84.22824 ],[8.116308  8.032158  7.844628  7.5475326],[0.42061633 0.48313504 0.60075766 0.7786377 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
MLP,C,1e-07,30,False,False,TDD,vanilla,10,[0.6943289  0.7758868  0.86331105 0.9295722 ],[0.2821163  0.2743424  0.24792413 0.2217247 ],[188.13106 216.54431 240.9266  266.13818],[110.3488  117.38794 124.27363 133.13197],[6.9503    6.3450933 6.1738434 5.9665313],[1.2623625 1.6070578 1.4063922 1.4201571],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
MLP,C,3e-07,1,False,False,TDD,vanilla,10,[0.07658787 0.07822653 0.09612694 0.13410036],[0.02778744 0.02797667 0.02899199 0.03242768],[20.939167 21.44255  26.942438 38.746647],[ 7.598954   7.6838584  8.453997  10.461187 ],[8.233089 8.233211 8.224792 8.20997 ],[0.13037029 0.1319957  0.13432759 0.1368292 ],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
