model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,1e-07,30,False,False,TDD,vanilla,25,[0.08773588 0.32294738 0.4028969  0.6122689 ],[0.08580088 1.2831198  0.4313133  0.44391242],[ 13.285265  34.85632   75.924644 130.62944 ],[  8.791541  35.823788  74.744896 124.40234 ],[8.019588  7.898488  7.620959  7.2460647],[0.9998388 1.102393  1.3209083 1.4137399],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK8,A,3e-07,1,False,False,TDD,vanilla,25,[0.00544655 0.00557734 0.005812   0.00634227],[0.00307758 0.00305459 0.00303124 0.00315327],[1.4927264 1.5139194 1.5601538 1.6606224],[0.94759256 0.94399154 0.9384659  0.9506803 ],[8.208752 8.209886 8.210929 8.211918],[0.35366985 0.35483846 0.35613987 0.35758138],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK8,A,3e-07,10,False,False,TDD,vanilla,25,[0.01330279 0.02783688 0.05034068 0.08392157],[0.00656582 0.01760721 0.03507423 0.06614652],[ 2.9586892  5.581185   9.974923  16.75608  ],[ 1.66256    3.1612659  6.355871  12.077343 ],[8.159505 8.149341 8.131527 8.107917],[0.6207028  0.67192614 0.7236406  0.7745354 ],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,vanilla,25,[0.0545457  0.13497369 0.2863929  0.4713643 ],[0.0457806  0.13984159 0.25428292 0.37534615],[  9.180761  24.523203  59.39828  111.663704],[  5.2630553  22.667044   59.27438   109.12216  ],[7.99597  7.94339  7.798518 7.523872],[0.93434507 1.0098385  1.1559737  1.411679  ],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,25,[0.00528236 0.00595605 0.00742394 0.00951856],[0.00197445 0.00256682 0.00416273 0.00633165],[0.9893548 1.0629026 1.2011421 1.4234612],[0.23352805 0.24618797 0.30467287 0.4039344 ],[8.318613 8.319094 8.319393 8.31947 ],[0.13166486 0.13414237 0.13706444 0.14034237],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,25,[0.02852748 0.08875707 0.19997424 0.3158675 ],[0.02710734 0.09697246 0.2301637  0.2961251 ],[ 3.355192 11.1493   28.516739 55.480156],[ 2.0312138 10.405301  28.695284  54.50273  ],[8.2013035 8.150551  8.066067  7.930841 ],[0.43978202 0.49468464 0.5876641  0.7284145 ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK8,C,3e-08,30,False,False,TDD,vanilla,25,[0.2993122 0.6627182 0.813809  1.0077788],[0.38019332 0.58139515 0.54536617 0.6579168 ],[ 45.97856 122.31187 175.13086 207.26625],[ 45.356777 103.67658  120.59867  124.3944  ],[8.035066  7.4936852 6.9289227 6.456573 ],[0.7161848 1.0910461 1.3227038 1.5927697],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,vanilla,25,[0.00852896 0.00872181 0.00925359 0.01012702],[0.00161208 0.00166747 0.00193927 0.00260334],[2.293863  2.3094482 2.4011316 2.5615325],[0.4097085  0.40235355 0.43904424 0.52795416],[8.279569 8.278437 8.277021 8.275494],[0.20134278 0.20356382 0.20597772 0.20858543],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,vanilla,25,[0.02283691 0.05726305 0.12528251 0.22423354],[0.01264644 0.04327063 0.10045321 0.17752253],[ 5.0082207 12.646707  29.148457  56.112442 ],[ 2.4825978 11.859085  31.89496   61.52782  ],[8.208969  8.17468   8.099456  7.9655995],[0.4079058  0.44658083 0.48859647 0.56023294],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,25,[0.17445421 0.40172675 0.59416145 0.7151579 ],[0.15102114 0.27289355 0.28306225 0.26445383],[ 35.629345  95.76894  149.64227  193.45146 ],[ 33.23198   85.03068  111.015854 128.87248 ],[8.038496  7.6377244 7.2354097 6.857936 ],[0.62188727 0.8664801  0.92871815 1.2349608 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,25,[0.00883515 0.00883058 0.00907591 0.00967913],[0.00145169 0.00144592 0.00149909 0.00171154],[2.6450748 2.6292634 2.6780922 2.8217504],[0.49197757 0.48114717 0.48745403 0.51287264],[8.304933 8.304887 8.304645 8.304307],[0.12795897 0.12920475 0.13073224 0.132536  ],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,25,[0.01873847 0.0371382  0.0734783  0.13551404],[0.00761725 0.0246993  0.05697162 0.10317563],[ 4.9762654  9.615101  19.113518  36.150513 ],[ 1.6808763  5.899223  15.267767  30.180988 ],[8.236512 8.207618 8.158318 8.077289],[0.34034088 0.37725422 0.4183801  0.4727314 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,25,[0.12746823 0.30614004 0.47111386 0.57807094],[0.1156244  0.23452535 0.2670611  0.26605204],[ 30.143227  77.4578   129.97394  170.36272 ],[ 25.265488  58.18514   81.630066 102.05769 ],[8.100171  7.8117437 7.5148187 7.227552 ],[0.5964768 0.8890104 1.0481417 1.220697 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,25,[0.00115346 0.00141756 0.00160849 0.00171926],[0.00069074 0.00087821 0.00109201 0.00117814],[0.32673618 0.40077356 0.45493495 0.48916617],[0.16658674 0.21196373 0.2665509  0.28677106],[8.313523 8.313273 8.313052 8.312753],[0.16907671 0.16941832 0.16981445 0.17025732],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,25,[0.00311539 0.0062528  0.01073527 0.01755026],[0.00171882 0.00391882 0.0075655  0.01329484],[0.9030938 1.8342627 3.1712155 5.2375703],[0.52050936 1.2158926  2.4659758  4.332281  ],[8.313483 8.311133 8.308349 8.304942],[0.22089417 0.23018382 0.2395404  0.24923807],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,vanilla,25,[0.01573929 0.04139596 0.07782633 0.11956133],[0.01313896 0.04060472 0.08010387 0.11930162],[ 4.4200554 11.428762  21.533716  33.0119   ],[ 3.8320198 11.521554  22.046648  31.895756 ],[8.26417  8.225985 8.183191 8.139995],[0.31831563 0.34175318 0.3694077  0.41843307],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,25,[0.00141139 0.00166322 0.00182516 0.00190603],[0.00064806 0.00073017 0.00086292 0.00090876],[0.4229212  0.49878296 0.54749876 0.57213914],[0.1930569  0.22015876 0.26356933 0.27674505],[8.307241 8.307272 8.307293 8.307289],[0.04592273 0.04711894 0.04841735 0.0497903 ],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,25,[0.00338223 0.00638134 0.01019466 0.01496753],[0.00145075 0.0030427  0.00533861 0.00859483],[1.0028644 1.8835177 2.9857388 4.378625 ],[0.44090185 0.893586   1.5265797  2.4425087 ],[8.299182 8.296818 8.293301 8.289379],[0.14436993 0.1632485  0.18209426 0.20026797],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,vanilla,25,[0.01457786 0.03344161 0.06090553 0.09886701],[0.01199498 0.02836521 0.05162039 0.08849543],[ 4.3182826  9.873097  17.905989  28.930365 ],[ 3.564061  8.750015 15.755571 24.76847 ],[8.293682 8.277394 8.255647 8.225573],[0.29178962 0.32253402 0.35329166 0.39679328],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,vanilla,25,[0.00281155 0.00298849 0.00318596 0.00325835],[0.00150968 0.00155571 0.00166736 0.00171595],[0.8313157  0.88438356 0.9437618  0.96565163],[0.44224173 0.4557451  0.4885082  0.50370246],[8.3013735 8.301321  8.301202  8.301105 ],[0.02178508 0.02329732 0.02494664 0.02666521],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,vanilla,25,[0.00510537 0.00786405 0.01129527 0.01611411],[0.0022785  0.0032882  0.00489056 0.00798918],[1.4995029 2.3116412 3.3305683 4.7649565],[0.6637273 0.9644036 1.4553176 2.385621 ],[8.2866   8.283723 8.280138 8.276335],[0.1364363  0.15551087 0.17459191 0.19386171],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,25,[0.01392459 0.02745751 0.04698958 0.06949919],[0.0076304  0.0172818  0.03037267 0.04507173],[ 4.128029  8.051582 13.823893 20.668474],[ 2.2915595  5.2627993  9.826654  14.43035  ],[8.3017025 8.282095  8.258456  8.234542 ],[0.259913   0.29092482 0.32402825 0.35425723],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
