model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-07,10,False,False,TDD,vanilla,10,[0.02339844 0.04222616 0.06916614 0.10671049],[0.01259469 0.02739117 0.04947395 0.08836821],[ 4.5662546  7.9338384 13.193489  21.130884 ],[ 1.7806875  3.58872    7.3533163 14.139132 ],[8.148992 8.134749 8.113746 8.08764 ],[0.6257897  0.68012536 0.73563796 0.78856206],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,vanilla,10,[0.06899404 0.16347842 0.31589988 0.49652472],[0.05649387 0.14309458 0.251738   0.36030576],[ 11.175393  30.39309   68.14394  120.804794],[  5.2262726  26.742044   66.61373   113.88826  ],[7.9787884 7.906154  7.7467723 7.4836717],[0.94850177 1.042378   1.2065972  1.4029914 ],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,10,[0.01220526 0.01418797 0.01692549 0.02117572],[0.00641736 0.00780309 0.0103664  0.01477548],[1.6911708 1.8755356 2.182182  2.654362 ],[0.32457846 0.355287   0.42019042 0.6452011 ],[8.316212 8.316166 8.315736 8.314859],[0.1317394  0.13420928 0.13708904 0.14037302],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,10,[0.04049398 0.11475405 0.2211216  0.3256122 ],[0.02735103 0.12041721 0.22358645 0.2592289 ],[ 4.949578 13.631705 31.358116 57.83165 ],[ 2.3076599 10.440677  27.081299  49.499043 ],[8.19608  8.142542 8.063855 7.946703],[0.4411009 0.4969324 0.5813375 0.685284 ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK8,C,3e-08,30,False,False,TDD,vanilla,10,[0.31126    0.6936037  0.8322676  0.92655724],[0.33403772 0.56564975 0.514997   0.4792742 ],[ 47.375504 128.4401   177.20682  207.25342 ],[ 42.47691  103.7816   111.90602  114.814186],[8.027888 7.357448 6.799097 6.445892],[0.7286648 1.2694767 1.5063819 1.4972739],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,vanilla,10,[0.01283812 0.01388333 0.01537967 0.01705449],[0.00286558 0.00340224 0.00418814 0.00526963],[3.05786   3.2413468 3.5377657 3.8863952],[0.5369589  0.59177125 0.6826567  0.84976524],[8.276135 8.274306 8.272067 8.269623],[0.20126972 0.20346452 0.20587926 0.20843735],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,vanilla,10,[0.03348787 0.07269799 0.14288391 0.23684004],[0.01361983 0.04288086 0.09428456 0.16304171],[ 7.1957226 15.853673  33.286037  58.825695 ],[ 2.8290393 12.29108   32.04695   59.002136 ],[8.198327  8.159283  8.083685  7.9624352],[0.4100189  0.45025748 0.4894295  0.5445244 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,10,[0.18880653 0.42960864 0.6256316  0.7439058 ],[0.15003075 0.27850834 0.31121647 0.2743007 ],[ 37.673187 101.02354  154.61064  198.92389 ],[ 30.773901  84.90274  113.04485  131.42911 ],[8.023244  7.5961    7.209994  6.7477484],[0.6308769 0.8431113 0.9697363 1.2838295],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,10,[0.01337194 0.01448081 0.0158921  0.01758672],[0.00180959 0.00206558 0.00258995 0.00331503],[3.8037262 4.079028  4.432546  4.8652577],[0.5534039  0.58555865 0.667988   0.7883921 ],[8.3000965 8.298925  8.29758   8.296069 ],[0.12806565 0.12938131 0.13098954 0.13290258],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,10,[0.03110965 0.05691246 0.10268936 0.16430412],[0.01116318 0.03026378 0.06400926 0.10183992],[ 7.8976326 14.27768   26.140713  43.104713 ],[ 2.2266362  6.875862  16.116657  28.020506 ],[8.22117  8.182    8.120075 8.034303],[0.34332398 0.3839292  0.42944053 0.48740613],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,10,[0.1379476  0.33439973 0.49396473 0.6110294 ],[0.1101262  0.24286178 0.26859677 0.2551192 ],[ 32.660995  85.50335  135.32047  180.54666 ],[23.615786 61.901306 77.89376  97.69384 ],[8.08507   7.7406526 7.409367  7.1503687],[0.59841985 0.94941676 1.1770321  1.2439276 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,10,[0.00244541 0.0029573  0.00365049 0.00424942],[0.00081073 0.00097364 0.00103384 0.00113574],[0.7047818 0.8540673 1.0601448 1.2317398],[0.20751315 0.24764477 0.2667042  0.28791583],[8.311734 8.311163 8.310448 8.309785],[0.16906843 0.1693978  0.16975102 0.17019524],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,10,[0.00630642 0.01058684 0.01663078 0.02364099],[0.00269351 0.00526195 0.00907039 0.01504381],[1.8364267 3.0847101 4.860628  7.0038447],[0.7725486 1.4931808 2.669961  4.626097 ],[8.309315 8.305777 8.301474 8.296606],[0.2213023  0.23097529 0.24051939 0.25087652],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,vanilla,10,[0.02117309 0.04993485 0.08646192 0.1337553 ],[0.01761154 0.04675378 0.07878932 0.11208716],[ 5.9094224 14.081518  24.465927  37.743782 ],[ 4.051323 13.703575 22.822664 32.475197],[8.258919 8.218239 8.174372 8.124359],[0.32212433 0.34448215 0.37582493 0.42155382],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,10,[0.00297552 0.00348337 0.00418317 0.00480478],[0.00080207 0.00087226 0.00092677 0.00101158],[0.8841969 1.0363681 1.2464446 1.4308673],[0.24416482 0.26601377 0.28314835 0.30825153],[8.305069 8.304779 8.304313 8.30388 ],[0.04591121 0.04711605 0.04838045 0.04976684],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,10,[0.0070699  0.0113002  0.01614733 0.02149911],[0.00199778 0.00409501 0.0067033  0.00998532],[2.0841262 3.320006  4.723187  6.294693 ],[0.5716984 1.1551871 1.8443189 2.776575 ],[8.294134 8.290503 8.28569  8.280639],[0.14485388 0.1638712  0.18276785 0.20108305],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,vanilla,10,[0.01881438 0.04039124 0.07177932 0.10910793],[0.00939152 0.02630341 0.04938151 0.08303638],[ 5.5197496 11.875475  21.072414  31.813162 ],[ 2.6911163  8.008831  14.27676   21.744114 ],[8.287369 8.271011 8.24747  8.218021],[0.2931197  0.3254278  0.35917675 0.40159234],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,vanilla,10,[0.00486317 0.00547534 0.00611313 0.00673634],[0.00181152 0.00193475 0.00199491 0.00208198],[1.4367024 1.6197729 1.8108189 1.9955041],[0.5308916  0.56788135 0.5851645  0.6097538 ],[8.298786 8.298277 8.297768 8.297191],[0.02189587 0.02345645 0.02512743 0.02688389],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,vanilla,10,[0.01079161 0.01508374 0.02066932 0.02485003],[0.00363567 0.00548463 0.00772237 0.01020039],[3.1608076 4.4226184 6.061195  7.2913876],[1.0249958 1.5777186 2.1700509 2.8331928],[8.279749 8.275447 8.270124 8.265521],[0.13681829 0.156075   0.17575836 0.19549078],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,10,[0.02216745 0.03720682 0.05883871 0.08745684],[0.01567642 0.02042024 0.03783264 0.05578057],[ 6.503844 10.926818 17.162067 25.799694],[ 4.0643196  5.845199  11.045375  17.190742 ],[8.292988 8.272189 8.24905  8.222993],[0.26207784 0.29361257 0.3282132  0.35983002],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK8,A,3e-08,1,False,False,TDD,vanilla,15,[0.00459118 0.00519749 0.00610486 0.00768991],[0.00271013 0.00330843 0.00408723 0.00583233],[0.9689739 1.0478574 1.2090496 1.4643544],[0.26666507 0.29616123 0.37599197 0.49263325],[8.329652 8.328161 8.326522 8.324642],[0.19014522 0.19470286 0.19962953 0.20496824],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,15,[0.02419362 0.06118594 0.11625634 0.185274  ],[0.03423798 0.09586952 0.19242321 0.3761493 ],[ 2.729022  6.529062 13.190426 23.887463],[ 1.1698292  3.8575344  9.269518  19.067204 ],[8.194219 8.177982 8.154134 8.123944],[0.5525603  0.616378   0.6828355  0.75078976],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
