model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK10,C,3e-07,1,False,False,TDD,vanilla,25,[0.00743753 0.00863662 0.00940631 0.01113181],[0.00121765 0.00169507 0.00207457 0.00327858],[2.1400561 2.5246408 2.7437353 3.2545779],[0.33979407 0.5000422  0.60465795 0.9627375 ],[8.303907 8.303329 8.302749 8.301107],[0.12813555 0.12934963 0.1308846  0.13265553],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK10,C,3e-07,10,False,False,TDD,vanilla,25,[0.02697052 0.05245898 0.10072166 0.16738757],[0.01159338 0.03067912 0.07017332 0.11322325],[ 7.1422496 13.671779  26.386225  44.970726 ],[ 2.9893157  7.8561454 17.87809   32.063538 ],[8.225709 8.189343 8.125208 8.025196],[0.3409586  0.38084388 0.43021733 0.4926658 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK10,C,3e-07,30,False,False,TDD,vanilla,25,[0.14755914 0.35711083 0.5185087  0.61733603],[0.12321431 0.27002215 0.30501032 0.31292495],[ 35.315395  89.786964 138.01585  172.94803 ],[ 28.21726  65.92345  83.61319 100.20953],[8.070137  7.680492  7.3948207 7.2398357],[0.60852426 0.98694015 1.1266848  1.1710591 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK10,D,3e-08,1,False,False,TDD,vanilla,25,[0.00188142 0.00291148 0.00251557 0.00324489],[0.00057509 0.00081891 0.00076648 0.00116438],[0.5574378 0.8900753 0.7689231 1.0027624],[0.17495778 0.28173587 0.2597884  0.393221  ],[8.31304  8.31258  8.312599 8.312002],[0.16902097 0.16938634 0.16972436 0.17020632],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK10,D,3e-08,10,False,False,TDD,vanilla,25,[0.00629196 0.01193248 0.01881175 0.02865287],[0.00327871 0.00648659 0.01304681 0.0198511 ],[1.8807939 3.5038276 5.5977783 8.673624 ],[1.042955  1.8187461 4.0269704 6.1936135],[8.311303 8.307065 8.302639 8.296948],[0.22102387 0.23079634 0.24047805 0.25056544],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK10,D,3e-08,30,False,False,TDD,vanilla,25,[0.02410553 0.05064984 0.09202076 0.12724265],[0.01815714 0.04842674 0.08850247 0.11275953],[ 6.8583817 13.831089  25.506498  35.351635 ],[ 5.234645 12.202151 23.845314 30.457247],[8.259105 8.217634 8.172339 8.139357],[0.31906754 0.3442205  0.37404802 0.41082358],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK10,D,1e-07,1,False,False,TDD,vanilla,25,[0.00200768 0.00319082 0.00275068 0.00363428],[0.00063531 0.00091273 0.00078003 0.00120585],[0.6001954  0.9681979  0.83311033 1.1069163 ],[0.18437524 0.27974334 0.23550987 0.3674525 ],[8.306882 8.306692 8.307032 8.306671],[0.04588439 0.04703119 0.04836569 0.04973092],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK10,D,1e-07,10,False,False,TDD,vanilla,25,[0.00703033 0.01136204 0.01682655 0.02627354],[0.00388075 0.00525451 0.00896712 0.01430767],[2.0769045 3.350104  4.955507  7.7373805],[1.1500096 1.5158385 2.5788763 4.1104264],[8.296342 8.292136 8.288184 8.280505],[0.14485952 0.16405325 0.18326569 0.20222731],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK10,D,1e-07,30,False,False,TDD,vanilla,25,[0.02122512 0.04352236 0.07866158 0.11328125],[0.01243129 0.03129216 0.05698089 0.08637752],[ 6.3434157 13.103009  23.520967  33.98955  ],[ 3.928528 10.614488 17.905565 26.470425],[8.287235 8.268339 8.245369 8.221664],[0.2922138  0.323047   0.3537532  0.38872498],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK10,D,3e-07,1,False,False,TDD,vanilla,25,[0.00287421 0.00375896 0.00337792 0.00412227],[0.00090305 0.00123322 0.00120143 0.00154103],[0.85663927 1.1329113  1.0171546  1.244508  ],[0.2689085  0.37115887 0.35592145 0.4606242 ],[8.301857 8.301548 8.301723 8.30125 ],[0.02156817 0.02312873 0.02477505 0.02654103],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK10,D,3e-07,10,False,False,TDD,vanilla,25,[0.01123462 0.0157983  0.02059258 0.02808682],[0.0059606  0.00699292 0.00950496 0.01383931],[3.3161883 4.660415  6.109333  8.323082 ],[1.75928   2.0436976 2.8078895 4.0801425],[8.281013 8.276829 8.272719 8.266559],[0.13665855 0.1562153  0.17555292 0.19461727],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK10,D,3e-07,30,False,False,TDD,vanilla,25,[0.02536842 0.04194416 0.07053742 0.09856196],[0.01323802 0.02673879 0.04661785 0.0605335 ],[ 7.4585395 12.301944  20.737652  29.40256  ],[ 3.6164289  7.2775316 12.951449  19.068954 ],[8.292109 8.269331 8.242038 8.216221],[0.26294923 0.29527962 0.33416796 0.35702842],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
