model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,C,1e-07,1,False,False,TDD,vanilla,15,[0.01007627 0.01079958 0.01182041 0.01352322],[0.00217413 0.00266377 0.00348053 0.00505514],[2.5890746 2.7211225 2.8416507 3.1194675],[0.48408696 0.5472017  0.63901067 0.8507503 ],[8.277297 8.275645 8.274317 8.272091],[0.2011864  0.20336686 0.20582323 0.20849949],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,vanilla,15,[0.02987168 0.07032613 0.14387642 0.24432285],[0.01434163 0.04848076 0.10742784 0.17623824],[ 6.506962 15.311649 33.324234 59.98392 ],[ 3.3133502 14.369861  36.959934  63.64012  ],[8.202254 8.16167  8.077351 7.941925],[0.40833357 0.44815177 0.49235192 0.5630739 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,15,[0.190622   0.4046698  0.58450586 0.71022916],[0.16378681 0.25293446 0.26635554 0.27305093],[ 40.7927   99.66797 151.02574 192.66223],[ 39.024044  87.35764  111.61981  127.40601 ],[8.01381  7.646509 7.251567 6.847707],[0.632129   0.75684744 0.8976116  1.2050554 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,15,[0.01025387 0.01077772 0.0112643  0.01241406],[0.00158241 0.00174201 0.00200334 0.00277856],[3.0727198 3.2244647 3.2958    3.5797896],[0.54076135 0.58025765 0.6071962  0.7583327 ],[8.301942 8.301181 8.300691 8.299258],[0.12794837 0.12919076 0.13074802 0.13259688],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,15,[0.02340752 0.04714603 0.09147504 0.15905537],[0.00874627 0.02914598 0.06657598 0.11366133],[ 6.155176 12.115789 23.658323 42.373066],[ 1.9167264  6.966866  17.071875  32.11535  ],[8.229321 8.19375  8.132988 8.039626],[0.34048018 0.3797615  0.42662293 0.4906891 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,15,[0.1362548  0.33282852 0.47675258 0.59322596],[0.11478925 0.2491187  0.26394597 0.2595083 ],[ 32.9277   86.05637 132.56248 175.95486],[ 27.54174  63.09211  79.33907 102.70746],[8.079376  7.739746  7.4469457 7.1728487],[0.606527   0.94560677 1.146645   1.2469542 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,15,[0.00192108 0.00198913 0.00236558 0.00261492],[0.00080265 0.00088538 0.00104659 0.00117788],[0.5475101  0.56437624 0.67092645 0.7438711 ],[0.1867663  0.20397069 0.240643   0.28067845],[8.312552 8.312414 8.311877 8.311528],[0.1691603  0.16950248 0.16993842 0.17038715],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,15,[0.00457939 0.00766547 0.01275714 0.01998166],[0.00206813 0.00414181 0.00803952 0.01438092],[1.3389739 2.2587461 3.7739344 5.9615803],[0.6230732 1.3018193 2.5292263 4.457182 ],[8.311665 8.309093 8.305586 8.301587],[0.22093442 0.23025012 0.23965186 0.24933635],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,vanilla,15,[0.01842191 0.04498909 0.08107211 0.12821248],[0.01526459 0.04630316 0.08506498 0.12216328],[ 5.245521 12.661025 22.47275  36.240524],[ 4.3238435 13.223381  23.710478  35.2517   ],[8.261411 8.220272 8.177071 8.12474 ],[0.32068846 0.34587044 0.3810558  0.42695642],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,15,[0.00239274 0.00245918 0.00287715 0.00318787],[0.00088404 0.00092363 0.00102512 0.00114897],[0.7144325  0.73418695 0.8578228  0.9510689 ],[0.2541637  0.26671547 0.2963311  0.3352239 ],[8.306063 8.306176 8.305866 8.305761],[0.04611883 0.04730191 0.04861428 0.0499788 ],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
