model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,B,2e-07,42,True,False,TDD,vanilla,0,[0.6754518 0.9382621 1.0586541 1.1026909],[0.51144093 0.42287922 0.35580075 0.2800908 ],[153.23071 243.09723 273.86087 292.78876],[114.87559 142.41609 123.1571  120.40028],[6.9176245 6.044076  5.5517335 5.060046 ],[1.363795  1.4722176 1.2475487 1.1447539],[8.116588  8.1407385 8.108494  8.074529 ],[0.5461969 0.5206076 0.5220433 0.5106325]
DDK8,B,4e-07,3,True,False,TDD,vanilla,0,[0.07683423 0.09263232 0.11206488 0.13777108],[0.02392064 0.02924912 0.03689937 0.04713462],[19.699331 23.757309 28.969685 36.055775],[ 5.4099026  6.5985045  8.945851  11.970873 ],[8.108079 8.090182 8.067967 8.036926],[0.34897867 0.35667622 0.36416146 0.37524894],[8.20847  8.210395 8.212237 8.213969],[0.3344236  0.33968472 0.345037   0.3505006 ]
DDK8,B,4e-07,6,True,False,TDD,vanilla,0,[0.09908631 0.13596547 0.18984196 0.2580802 ],[0.03035173 0.04400816 0.07494952 0.11549581],[24.555542 34.261337 48.878628 68.17553 ],[ 7.9822946 12.322642  21.822174  35.667347 ],[8.057367  8.006946  7.927924  7.8166475],[0.33576587 0.34767345 0.3743212  0.4245706 ],[8.184885 8.185724 8.186444 8.187491],[0.3219428  0.32802498 0.33519444 0.34295762]
DDK8,B,4e-07,9,True,False,TDD,vanilla,0,[0.12152685 0.19226395 0.29388168 0.40402663],[0.04628463 0.08390084 0.14569621 0.20306215],[ 29.963974  48.27904   76.38601  108.500175],[11.294644 21.300995 40.550625 61.82053 ],[8.034396  7.9309554 7.7432165 7.469395 ],[0.3573891  0.37804464 0.46334544 0.6682249 ],[8.193824  8.191843  8.1865635 8.178488 ],[0.33316842 0.33920407 0.35002944 0.36504003]
DDK8,B,4e-07,12,True,False,TDD,vanilla,0,[0.14431976 0.25346515 0.39324704 0.52237   ],[0.04776286 0.11219089 0.18991782 0.22944897],[ 35.345627  64.034775 103.50646  143.679   ],[12.072588 29.966187 55.858936 73.840294],[7.964928 7.797274 7.484798 7.09474 ],[0.35816744 0.43004057 0.6766071  0.968724  ],[8.155842 8.160818 8.163987 8.167347],[0.32843766 0.33568707 0.35014966 0.36756453]
DDK8,B,4e-07,15,True,False,TDD,vanilla,0,[0.1811293  0.35217908 0.5151703  0.640516  ],[0.07770479 0.19804679 0.26975128 0.26387227],[ 44.22899  90.15423 136.30263 175.08595],[19.367395 55.78534  79.681816 87.2687  ],[7.910575  7.5737953 7.060939  6.6091185],[0.46498302 0.69711506 1.1526424  1.3653595 ],[8.153601 8.155079 8.152278 8.149134],[0.4101913  0.43171167 0.44939846 0.460384  ]
DDK8,B,4e-07,18,True,False,TDD,vanilla,0,[0.21517855 0.4299575  0.59951514 0.7143333 ],[0.09869726 0.23107183 0.27876186 0.24472688],[ 51.455547 111.073    161.39058  199.92245 ],[24.612959 70.02234  90.194336 91.326294],[7.835019 7.36106  6.799175 6.33423 ],[0.5140318  0.82662857 1.1442118  1.2627838 ],[8.1320305 8.13783   8.141356  8.146609 ],[0.42991513 0.4332563  0.4316455  0.42852738]
DDK8,B,4e-07,21,True,False,TDD,vanilla,0,[0.2220081  0.4511309  0.62069875 0.7539534 ],[0.09812204 0.20714626 0.22795036 0.20303565],[ 56.69477  124.204025 176.25468  216.91362 ],[ 27.20536   74.239944  98.47351  108.940865],[7.8596144 7.315903  6.7239885 6.170476 ],[0.46416742 0.7984864  1.0883079  1.192632  ],[8.166336 8.156872 8.151517 8.130608],[0.39600894 0.41945392 0.43816084 0.45606455]
DDK8,B,4e-07,24,True,False,TDD,vanilla,0,[0.26361382 0.5350029  0.7049609  0.8311782 ],[0.11832995 0.251109   0.25746933 0.21536195],[ 67.88998 150.42789 207.41135 252.74757],[ 33.530525  84.59565  105.240555 107.880646],[7.8308654 7.120314  6.4361835 5.975583 ],[0.4914403  0.93705183 1.2285753  1.2098032 ],[8.199759 8.205041 8.207555 8.21912 ],[0.404768   0.4265331  0.43737403 0.43781117]
DDK8,B,4e-07,27,True,False,TDD,vanilla,0,[0.3021913  0.58812666 0.7484815  0.8565284 ],[0.16194478 0.27188843 0.25289986 0.20305628],[ 76.51072 153.93842 201.16931 239.77966],[43.48069  79.768425 85.51647  85.417046],[7.681577  6.8442245 6.1884704 5.6446686],[0.5836356 1.1004573 1.2969451 1.2889766],[8.149215 8.11694  8.104062 8.116798],[0.3806188  0.3709262  0.37762547 0.39070326]
