model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,D,1e-07,30,False,False,TDD,vanilla,0,[0.05333412 0.09993106 0.1592719  0.23923701],[0.0210376  0.05820993 0.08011047 0.15398067],[15.440796 29.51522  47.19501  71.01638 ],[ 5.0024595 17.556149  23.329731  43.66519  ],[8.2369795 8.1846895 8.120367  7.9985976],[0.3067951  0.3452637  0.39480433 0.52294487],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,vanilla,0,[0.01874719 0.02248372 0.02549311 0.03083997],[0.00535607 0.00869238 0.01208369 0.01631283],[5.533493 6.636838 7.528033 9.115141],[1.5670687 2.5552864 3.566575  4.819767 ],[8.280684 8.276023 8.272428 8.267667],[0.02335179 0.02634857 0.02960118 0.03284394],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,vanilla,0,[0.03954231 0.05598598 0.08003123 0.11528607],[0.01005327 0.01583727 0.02395908 0.03785067],[11.556452 16.404144 23.533777 34.115665],[ 2.8478127  4.5773797  7.154161  11.734385 ],[8.2412405 8.2178335 8.1884775 8.152613 ],[0.1397803  0.16104539 0.18394469 0.20850542],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,0,[0.05555639 0.09910345 0.13897234 0.19957133],[0.02034848 0.05533022 0.05780287 0.1108909 ],[16.220934 29.502468 41.64678  62.407764],[ 4.973276 17.478212 19.88279  50.55826 ],[8.245973 8.18942  8.138697 8.046606],[0.27177164 0.3067562  0.34590012 0.385151  ],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK8,A,3e-08,1,False,False,TDD,vanilla,5,[0.01784596 0.02077935 0.02338786 0.02776229],[0.01454635 0.01620205 0.01808713 0.02233495],[3.147556  3.6743436 4.061443  4.6680284],[0.8271016 1.1615112 1.4617769 1.8371739],[8.32324  8.31969  8.316632 8.313091],[0.19018112 0.1947534  0.19963652 0.20493683],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,5,[0.05280761 0.11843885 0.21103857 0.3002774 ],[0.05267039 0.16763127 0.34119654 0.4751443 ],[ 6.4564185 13.720763  25.881418  42.98134  ],[ 1.7396157  6.0667167 14.783456  28.541082 ],[8.177082 8.143553 8.095036 8.034514],[0.560108   0.628856   0.69890535 0.77313024],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,5,[0.38334113 0.652786   0.7395909  0.88108367],[1.2045214 1.52487   0.7778321 0.8326772],[ 17.122068  56.75052  105.4166   157.80945 ],[  8.211013  54.054848  94.147095 146.11656 ],[7.829308  7.643969  7.3693657 6.9868298],[1.0330433 1.2065488 1.4201514 1.6668869],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,5,[0.02962228 0.03246458 0.0348822  0.03871245],[0.00965096 0.01134593 0.0138125  0.01618705],[7.0257654 7.594347  7.9725966 8.618765 ],[2.423057  2.8292205 3.1602826 3.5341053],[8.244858 8.24305  8.241903 8.240186],[0.5154785  0.51619637 0.5172089  0.51824206],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,vanilla,5,[0.0661817  0.11998744 0.20993602 0.25011662],[0.04953355 0.12125486 0.41757834 0.24123232],[11.711637 19.226797 30.638655 46.052788],[ 3.7068493  8.064173  17.310745  31.648909 ],[8.100868 8.065058 8.014795 7.955006],[0.637217   0.6935739  0.75666004 0.8197786 ],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,5,[0.188244   0.4102448  0.63966185 0.8115204 ],[0.3696813  0.63598686 0.59143287 0.51942545],[ 24.708698  65.75428  116.80929  166.3563  ],[ 12.817525  68.594444 113.240395 148.7495  ],[7.9558372 7.7469964 7.3823066 7.0210686],[1.0495477 1.2114228 1.4466034 1.434551 ],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK8,A,3e-07,1,False,False,TDD,vanilla,5,[0.01748717 0.01975814 0.02132091 0.02373337],[0.00646542 0.00755315 0.00846646 0.00955272],[4.3777566 4.9399986 5.297481  5.83251  ],[2.011101  2.2922556 2.5308788 2.801456 ],[8.195637 8.194197 8.193573 8.192681],[0.35474184 0.35591564 0.35721242 0.35865715],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK8,A,3e-07,10,False,False,TDD,vanilla,5,[0.03953409 0.07190996 0.11730158 0.17954323],[0.0196601  0.03973866 0.06534794 0.10519528],[ 7.89955  14.312813 25.016638 40.511395],[ 3.0936868  6.15314   13.660915  25.64663  ],[8.13179  8.102085 8.058047 8.002688],[0.6313405  0.69113445 0.75449765 0.8165353 ],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,vanilla,5,[0.09241956 0.2677864  0.4817002  0.6846663 ],[0.06718482 0.25087866 0.45192525 0.62301004],[ 15.794914  57.635067 106.75687  160.58385 ],[  7.366816  71.58078  112.43947  150.62085 ],[7.9548016 7.792668  7.5181336 7.135658 ],[0.9624408 1.1169151 1.3526372 1.6080248],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,5,[0.02797368 0.03416514 0.0390483  0.04636328],[0.01880324 0.02500829 0.02951638 0.03551801],[3.681655  4.2927647 4.8020735 5.642595 ],[0.7174555 0.93927   1.1693187 1.5141616],[8.309744 8.307676 8.305957 8.30332 ],[0.13198672 0.13472357 0.13797942 0.14149083],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,5,[0.07397345 0.18424258 0.3364664  0.45888612],[0.06017357 0.18949474 0.3168752  0.34322837],[ 8.355197 21.329372 45.363358 77.51919 ],[ 3.2659955 14.598442  34.198387  56.577724 ],[8.17942   8.100881  7.9691277 7.786152 ],[0.44709492 0.51569664 0.65457994 0.86588824],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
