model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
MAMBACSP,C,3e-07,30,False,False,TDD,vanilla,10,[0.16669884 0.3910618  0.5470132  0.65562457],[0.16146867 0.31671056 0.34028083 0.29354024],[ 41.37061  102.113594 152.47278  197.88277 ],[ 39.42385  84.38705 104.51817 118.50727],[8.010285  7.5385723 7.135376  6.841949 ],[0.71261895 1.1997235  1.4536648  1.4704956 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
MAMBACSP,D,3e-08,1,False,False,TDD,vanilla,10,[0.00418997 0.00508801 0.00766562 0.01630358],[0.00312523 0.00434772 0.00887572 0.02431155],[1.2422754 1.5244339 2.3255022 5.00609  ],[0.9268136 1.348156  2.7664623 7.613459 ],[8.310412 8.309207 8.308242 8.302354],[0.16919585 0.16943118 0.16969326 0.17024808],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
MAMBACSP,D,3e-08,10,False,False,TDD,vanilla,10,[0.00700529 0.01029474 0.01770677 0.02915791],[0.00281875 0.00430029 0.00954708 0.02059601],[2.09235   3.0322976 5.2321277 8.88044  ],[0.8837466 1.3298075 3.078026  7.418487 ],[8.309263 8.30581  8.301694 8.295814],[0.2211824  0.23083995 0.24108858 0.25060132],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
MAMBACSP,D,3e-08,30,False,False,TDD,vanilla,10,[0.0185161  0.0403348  0.07019007 0.10622928],[0.01266589 0.03729039 0.06698458 0.09263287],[ 5.2309966 11.127732  18.867586  29.258099 ],[ 3.5265486 10.371139  16.952158  24.750957 ],[8.260604 8.224776 8.187425 8.147776],[0.3201681  0.34346575 0.37453878 0.41487464],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
MAMBACSP,D,1e-07,1,False,False,TDD,vanilla,10,[0.0073615  0.00827954 0.01090912 0.01852745],[0.00341077 0.00440133 0.00815578 0.02271015],[2.194559  2.4727461 3.2686715 5.5885887],[1.0383482 1.3466369 2.4851127 6.9393463],[8.301132 8.300123 8.299044 8.294159],[0.0461729  0.0474011  0.04867792 0.05091162],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
MAMBACSP,D,1e-07,10,False,False,TDD,vanilla,10,[0.01273248 0.01585821 0.0246583  0.03612782],[0.00413315 0.00546286 0.01029884 0.02458404],[ 3.787799   4.665509   7.2625117 10.751908 ],[1.317984  1.6425827 3.0790992 7.4559407],[8.289827 8.28608  8.28032  8.273816],[0.1450158  0.164208   0.18324849 0.20135908],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
MAMBACSP,D,1e-07,30,False,False,TDD,vanilla,10,[0.02111486 0.03941636 0.06390911 0.09737567],[0.00905955 0.02375106 0.04221578 0.07586122],[ 6.265013 11.790022 18.879753 29.000477],[ 2.6851091  7.8065352 12.057987  21.267405 ],[8.286456 8.271717 8.254595 8.233135],[0.29436913 0.3251627  0.3585717  0.39004564],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
MAMBACSP,D,3e-07,1,False,False,TDD,vanilla,10,[0.01525848 0.01648838 0.01944947 0.02761558],[0.00615242 0.0067406  0.00939151 0.02180276],[4.523982  4.8937397 5.7817993 8.284423 ],[1.8353311 2.0182042 2.8177483 6.666292 ],[8.289265 8.288021 8.286448 8.28025 ],[0.02414554 0.02577926 0.02763222 0.03141274],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
MAMBACSP,D,3e-07,10,False,False,TDD,vanilla,10,[0.02027723 0.02306099 0.03004068 0.03777269],[0.00855847 0.00924308 0.01161761 0.01813763],[ 5.9618707  6.772737   8.844205  11.166337 ],[2.5190773 2.7162423 3.5454528 5.5315275],[8.271772 8.267595 8.262178 8.25658 ],[0.13752393 0.1567507  0.17602558 0.19623646],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
MAMBACSP,D,3e-07,30,False,False,TDD,vanilla,10,[0.02542724 0.03611664 0.05108398 0.07577936],[0.01051839 0.01744807 0.02744916 0.04478697],[ 7.60711   10.750267  15.1499195 22.846706 ],[ 3.3630254  5.614835   8.417677  14.929492 ],[8.290572 8.272396 8.251386 8.227224],[0.2617718  0.29331106 0.32518956 0.35522366],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
