model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
LSGAINS,D,1e-07,10,False,False,TDD,vanilla,5,[1.0392222 1.4513886 1.7269363 1.8042864],[0.54726446 0.75735056 0.9415944  1.169235  ],[310.8349  435.46356 520.27747 546.7579 ],[165.21031 231.11241 291.25757 366.12424],[7.8340774 7.8460016 7.855634  7.8640046],[0.46784845 0.45730928 0.44904125 0.44285005],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
LSGAINS,D,1e-07,30,False,False,TDD,vanilla,5,[1.2794013 1.4178135 1.4893289 1.4685931],[0.39174128 0.63778836 0.8793186  1.1227529 ],[387.14136 428.57718 447.0402  430.00345],[123.23491 187.21118 233.45364 261.0185 ],[7.0374317 7.0646663 7.094875  7.1204705],[0.90339446 0.8910833  0.8768309  0.8668257 ],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
LSGAINS,D,3e-07,1,False,False,TDD,vanilla,5,[0.06594851 0.07997578 0.09646314 0.11555814],[0.01390516 0.02154585 0.03183779 0.04500748],[19.499165 23.666187 28.569212 34.253117],[ 4.205127   6.5010247  9.590468  13.540922 ],[8.223263 8.210171 8.195743 8.17993 ],[0.02342778 0.02610239 0.02948593 0.03369293],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
LSGAINS,D,3e-07,10,False,False,TDD,vanilla,5,[1.0915382 1.535492  1.8792245 2.0749505],[0.55516815 0.7707884  0.99272126 1.2925618 ],[326.54547 459.98843 563.4791  622.23285],[166.86107 232.5612  300.1374  390.0764 ],[7.9143806 7.9229455 7.928424  7.931953 ],[0.37584248 0.3654389  0.35958266 0.35760206],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
LSGAINS,D,3e-07,30,False,False,TDD,vanilla,5,[1.2522767 1.3203633 1.3631843 1.3476396],[0.3491467  0.549685   0.7033787  0.84737426],[383.74954 403.0541  412.43356 409.31876],[123.81923 184.39594 227.36699 268.6526 ],[6.9381623 6.9595594 6.9788165 6.9991155],[0.93851924 0.91964537 0.90166634 0.8825839 ],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
LSGAINS,A,3e-08,1,False,False,TDD,vanilla,10,[0.06005733 0.07358085 0.09004021 0.1097044 ],[0.04529613 0.05251979 0.06206716 0.07447133],[ 9.98153  12.964605 16.717566 21.324347],[ 3.8896825  6.008038   8.891814  12.613247 ],[8.300281 8.293968 8.287005 8.279359],[0.19090669 0.19582075 0.2012035  0.20705476],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
LSGAINS,A,3e-08,10,False,False,TDD,vanilla,10,[1.5173525 2.1915956 2.8448772 3.0172737],[1.4622616 2.0123289 3.964414  3.554778 ],[300.16953 421.73615 503.03107 527.2284 ],[168.68285 237.45027 293.86423 358.82843],[7.892158  7.8542213 7.812278  7.7637105],[0.7235474  0.81553376 0.9003746  0.98522484],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
LSGAINS,A,3e-08,30,False,False,TDD,vanilla,10,[1.6132877 1.8164802 2.1171815 2.5130649],[1.2292058 1.521231  2.1963692 3.5908253],[299.8383  319.72116 361.68552 393.92444],[186.90186 219.99452 252.04482 293.16284],[6.9273195 6.8724837 6.721314  6.5667744],[1.4732224 1.485333  1.6123984 1.7401032],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
LSGAINS,A,1e-07,1,False,False,TDD,vanilla,10,[0.05564354 0.06875339 0.08464923 0.10356878],[0.03480272 0.04144982 0.05006374 0.06111837],[ 9.768956 12.653508 16.277061 20.722977],[ 4.139536  5.996547  8.544501 11.849459],[8.230333 8.225538 8.219986 8.213611],[0.5147989  0.51510453 0.5155492  0.5161384 ],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
LSGAINS,A,1e-07,10,False,False,TDD,vanilla,10,[1.2211493 1.8290766 2.417303  2.6419265],[1.1149946 2.1765265 3.4106393 3.3458824],[275.57788 393.97214 489.79617 545.21014],[196.26    277.66293 352.12512 430.7898 ],[7.879555  7.854961  7.816774  7.7634864],[0.75804174 0.81245995 0.8812178  0.9629026 ],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
LSGAINS,A,1e-07,30,False,False,TDD,vanilla,10,[1.507729  1.7578497 2.1564898 2.6365747],[0.71703696 1.3301369  2.2256746  3.3012934 ],[374.7967 408.7554 434.9669 463.2744],[226.20528 286.8282  310.56268 341.24484],[7.062779  6.9383764 6.687793  6.447059 ],[1.5839543 1.6245567 1.7519907 1.7868592],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
LSGAINS,A,3e-07,1,False,False,TDD,vanilla,10,[0.04136588 0.05257072 0.06642883 0.08319947],[0.01508169 0.02231608 0.03232713 0.04535002],[10.0153475 13.081162  16.951082  21.713083 ],[ 4.613591   7.0864234 10.4464655 14.77454  ],[8.178509 8.173817 8.168399 8.162214],[0.35735485 0.35945785 0.36187112 0.36462042],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
