model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-07,1,False,False,TDD,vanilla,5,[0.013751   0.01466464 0.01547871 0.01648258],[0.00479075 0.00490357 0.00511685 0.00552507],[3.3125105 3.5279195 3.7074745 3.8858254],[1.2882667 1.2948028 1.3037972 1.3110235],[8.199323 8.199364 8.199669 8.199855],[0.35494444 0.35617304 0.35751817 0.35897288],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK8,A,3e-07,10,False,False,TDD,vanilla,5,[0.03752267 0.06195888 0.09343635 0.13948113],[0.02278615 0.04114894 0.06171438 0.10001375],[ 7.047295 11.458264 17.962738 27.984486],[ 2.5115983  4.5987673  8.724822  16.042376 ],[8.134496 8.113901 8.085908 8.047697],[0.6330245  0.69116986 0.7503699  0.81009865],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,vanilla,5,[0.08685371 0.18884933 0.34960443 0.51836276],[0.0628362  0.15789154 0.27874666 0.37860876],[ 14.443406  34.95089   73.64968  123.8156  ],[  6.038019  28.412289  67.06615  112.225784],[7.9579887 7.8747582 7.694388  7.381322 ],[0.9609677 1.0646039 1.2440639 1.5027412],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,5,[0.02101198 0.02458104 0.02916612 0.03410104],[0.01056609 0.01357815 0.01815966 0.02158736],[2.8071232 3.131627  3.570877  4.075735 ],[0.5199195  0.57634795 0.74552715 0.9462205 ],[8.31195  8.311264 8.310253 8.308869],[0.13193566 0.13451943 0.13749412 0.14086604],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,5,[0.06213975 0.14366478 0.26573923 0.3805169 ],[0.0572569  0.14588533 0.28979978 0.32146004],[ 7.1321483 17.473248  36.834515  64.61909  ],[ 2.709461 12.341805 30.648891 54.28389 ],[8.186352 8.120554 8.016129 7.855892],[0.44503355 0.50905097 0.61918414 0.7882058 ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK8,C,3e-08,30,False,False,TDD,vanilla,5,[0.28793252 0.6917362  0.8090073  0.9672475 ],[0.2802594  0.6266742  0.42356187 0.49911255],[ 48.994423 128.4775   179.41853  215.5471  ],[ 44.233955 107.604904 120.49511  124.86278 ],[8.031262  7.4408216 6.8818116 6.338351 ],[0.7056636 1.075492  1.4002669 1.5409614],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,vanilla,5,[0.02000439 0.02171827 0.02363951 0.02600487],[0.00536445 0.00610765 0.00708699 0.00843289],[4.435227  4.7372084 5.056539  5.4679193],[0.75140816 0.81306916 0.93397266 1.1174659 ],[8.269466 8.266937 8.264453 8.261525],[0.20127283 0.20348273 0.2059071  0.20854303],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,vanilla,5,[0.05036528 0.10005669 0.18139215 0.28781852],[0.01811846 0.05173746 0.10712328 0.1777488 ],[10.580772 21.453894 41.611244 70.325134],[ 3.6061044 14.160639  35.20974   62.32163  ],[8.181509  8.13038   8.032956  7.8730984],[0.41300067 0.4557567  0.5017249  0.57456034],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,5,[0.20380844 0.4336338  0.62317973 0.74738723],[0.14634843 0.24959767 0.28609872 0.25623515],[ 41.747402 104.125336 158.06221  204.08383 ],[ 31.558146  82.97581  109.1792   128.28513 ],[7.9981627 7.568074  7.123527  6.670266 ],[0.6429417 0.9081521 1.0846792 1.2154336],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,5,[0.01937915 0.02065336 0.02181103 0.0233528 ],[0.00269893 0.00323366 0.00423416 0.00539406],[5.359916  5.6816607 5.946636  6.2813325],[0.7569105  0.82463014 0.96857035 1.1843114 ],[8.293078 8.291662 8.290286 8.28848 ],[0.128067  0.1293981 0.1311698 0.1331694],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,5,[0.04806005 0.08252355 0.13547766 0.20785359],[0.01564094 0.03896992 0.07397234 0.11644895],[12.138508 20.727531 34.629555 54.837746],[ 3.0511515  8.734958  19.096573  33.483395 ],[8.199324  8.147278  8.0713005 7.9583592],[0.34686777 0.3912984  0.44285443 0.5089485 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,5,[0.16265193 0.3630814  0.51845694 0.63375896],[0.11771481 0.24406642 0.27657884 0.24874136],[ 38.47913  92.98803 143.55829 187.8767 ],[ 25.037022  60.16986   79.73705  100.55653 ],[8.045285  7.6797204 7.375181  7.039258 ],[0.62149554 0.968138   1.1578588  1.2851784 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,5,[0.00460039 0.00523282 0.00602309 0.00665319],[0.00116615 0.00133252 0.00156129 0.00195133],[1.337039  1.5221933 1.7563518 1.9407845],[0.3358123  0.36946055 0.43464568 0.54768693],[8.308957 8.308    8.306928 8.305953],[0.16912754 0.16950239 0.16993453 0.17043154],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,5,[0.01050424 0.01658238 0.02494667 0.03539614],[0.00338516 0.00612872 0.01074784 0.01769594],[ 3.0816932  4.871964   7.3527503 10.465313 ],[0.98478526 1.7564678  3.054054   5.0026145 ],[8.303665 8.297082 8.288885 8.279798],[0.22137138 0.2312675  0.24138321 0.2522398 ],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
