model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-08,1,False,False,TDD,vanilla,15,[0.00425243 0.00484899 0.00586366 0.00704966],[0.00236835 0.00323613 0.00419703 0.00558839],[0.91197896 0.97733206 1.1583323  1.3580548 ],[0.2241218  0.24925765 0.347254   0.45307913],[8.329708 8.328259 8.32655  8.324818],[0.19013594 0.19468054 0.19962098 0.20489682],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,15,[0.02353391 0.05975287 0.11869029 0.19151795],[0.03519576 0.08638093 0.20599803 0.4104694 ],[ 2.644356   6.386122  13.1247835 24.13354  ],[ 1.1618433  3.9471757  9.719544  20.10868  ],[8.194615  8.17829   8.153753  8.1214285],[0.55211806 0.61553234 0.68135303 0.75207657],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,15,[0.14895485 0.30051738 0.49494717 0.7074473 ],[0.2700915  0.35340145 0.4616749  0.6145531 ],[ 12.332244  35.492958  81.24619  131.78737 ],[  8.482027  34.89417   80.4897   130.07437 ],[7.86926   7.749219  7.569816  7.2845836],[0.98730356 1.1317042  1.2032474  1.4304832 ],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,15,[0.0114767  0.01187437 0.0125565  0.01342081],[0.00160138 0.00189583 0.00237239 0.00306186],[3.1638796 3.232482  3.3509598 3.5345614],[1.0696349 1.1106582 1.1621897 1.2764028],[8.258082 8.258518 8.2588   8.259079],[0.5154603  0.51584965 0.5164176  0.51708025],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,vanilla,15,[0.02577188 0.04976735 0.08293803 0.11679702],[0.01460788 0.04705801 0.09054242 0.09855097],[ 4.9761558  8.201539  13.623235  21.767572 ],[ 1.616904   3.7660291  8.245049  16.496475 ],[8.131219 8.118273 8.097354 8.069618],[0.62744284 0.6761927  0.7291455  0.78574   ],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,15,[0.09454384 0.31228593 0.42023546 0.66449606],[0.10148972 1.0084605  0.44097063 0.5319527 ],[ 14.143894  36.125484  76.833916 128.15717 ],[  8.937314  33.71621   74.58212  119.49452 ],[8.016598  7.8789153 7.621516  7.1988554],[1.0023427 1.1455868 1.3350769 1.5654447],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK8,A,3e-07,1,False,False,TDD,vanilla,15,[0.00627827 0.00663363 0.00710656 0.00751621],[0.0030918  0.00310612 0.00318552 0.00331639],[1.6238824 1.7006787 1.8005893 1.8863031],[0.91397977 0.90952384 0.91969836 0.9380959 ],[8.207721 8.208571 8.209382 8.210206],[0.35379928 0.35500807 0.3563066  0.35773534],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK8,A,3e-07,10,False,False,TDD,vanilla,15,[0.01652823 0.03261015 0.05701324 0.08942591],[0.0086412  0.0214477  0.04109339 0.07086288],[ 3.3691933  6.1910515 10.841167  17.744774 ],[ 1.5344049  3.0774376  6.427047  12.368861 ],[8.155797  8.143857  8.124699  8.1022215],[0.6229529  0.67588353 0.7303017  0.7809236 ],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,vanilla,15,[0.05692248 0.14102036 0.29227573 0.479055  ],[0.04839857 0.12767188 0.2518463  0.3847764 ],[  9.355998  26.41606   61.802303 113.277336],[  4.762901  25.195642  64.67326  110.99801 ],[7.990638  7.9262366 7.7774763 7.522476 ],[0.9400727 1.0297847 1.1789579 1.3745133],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,15,[0.00728905 0.00825403 0.009917   0.01258669],[0.00327993 0.00406017 0.00558461 0.0084379 ],[1.1338692 1.22807   1.4271882 1.7366929],[0.2402532  0.25737435 0.3117024  0.4771557 ],[8.31793  8.31834  8.318379 8.31827 ],[0.13164212 0.1340601  0.1369299  0.1401329 ],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,15,[0.02959821 0.09484597 0.19766186 0.30662873],[0.02453907 0.11637902 0.22640504 0.26230878],[ 3.6262107 11.506403  28.387966  54.600445 ],[ 1.9336262 10.208754  27.164968  50.282425 ],[8.201086 8.15217  8.077522 7.963433],[0.43919116 0.4930012  0.574708   0.68234867],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK8,C,3e-08,30,False,False,TDD,vanilla,15,[0.2974008 0.6780133 0.8310327 0.9084021],[0.34131846 0.56881535 0.6015572  0.46916935],[ 43.939087 123.488846 175.23468  203.83148 ],[ 40.886898 101.616325 115.974014 115.0532  ],[8.041866  7.4229145 6.8026533 6.505617 ],[0.72256607 1.1584553  1.523452   1.4567248 ],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,vanilla,15,[0.00965935 0.01019734 0.01101188 0.01210208],[0.00194101 0.00219309 0.00257963 0.00333609],[2.4825027 2.5831656 2.7478046 2.989526 ],[0.44903836 0.47631487 0.52889615 0.65670615],[8.27877  8.277286 8.275559 8.273589],[0.2012461  0.20344074 0.20584826 0.20840406],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,vanilla,15,[0.02526561 0.05979539 0.12609388 0.21981712],[0.01166201 0.04026906 0.0929544  0.165107  ],[ 5.558241 13.209614 29.782576 54.581398],[ 2.510961 11.849596 32.211018 58.316906],[8.206121 8.172105 8.101738 7.988431],[0.40860322 0.44734886 0.48452416 0.5336604 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,15,[0.1715915  0.41523322 0.60723615 0.7357653 ],[0.14292312 0.282797   0.30352244 0.27977508],[ 34.47038  96.8545  151.78587 195.47072],[ 29.565804  84.7026   114.56568  132.08528 ],[8.041244  7.6381316 7.25159   6.8234205],[0.62399757 0.7895938  0.94127667 1.2105337 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,15,[0.01023301 0.0107888  0.01158159 0.01249056],[0.00152137 0.00159702 0.0018494  0.00225983],[2.981918  3.1183865 3.314625  3.532014 ],[0.49649483 0.49921232 0.5260162  0.5759549 ],[8.303409  8.302822  8.302079  8.3010645],[0.12799658 0.1292826  0.13084733 0.13266902],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,15,[0.0222192  0.04332721 0.08424718 0.142199  ],[0.00843606 0.02634561 0.06069037 0.09942554],[ 5.7631865 10.95993   21.610754  37.559093 ],[ 1.8186748  6.055755  15.336671  27.708899 ],[8.231537 8.199228 8.144711 8.067336],[0.34131214 0.38019    0.42458093 0.47892544],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,15,[0.12336907 0.31812558 0.474275   0.5910788 ],[0.10494449 0.24491334 0.26775667 0.26023182],[ 29.091135  80.8519   130.0654   174.956   ],[22.31054  60.984997 77.78929  99.49768 ],[8.107419  7.7732964 7.4791718 7.2021613],[0.58770394 0.9381064  1.1132928  1.2083759 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
