model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,C,3e-08,10,False,False,TDD,vanilla,0,[0.10798455 0.21280307 0.35422853 0.46422878],[0.0754966  0.15570122 0.2993231  0.3000733 ],[12.263437 25.75355  47.702404 77.5455  ],[ 3.816695 13.975048 31.844667 55.158268],[8.15723   8.070819  7.9403334 7.757646 ],[0.45702058 0.53169113 0.6532608  0.8168113 ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK8,C,3e-08,30,False,False,TDD,vanilla,0,[0.383349   0.7828625  0.92065346 1.0425916 ],[0.3383582 0.5885107 0.592529  0.6122371],[ 61.812798 142.75693  192.6197   224.93178 ],[ 49.416447 108.1072   118.418205 128.66937 ],[7.9417043 7.2290998 6.7508483 6.222059 ],[0.7592965 1.2892803 1.305453  1.4915997],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,vanilla,0,[0.03638057 0.04218828 0.0481591  0.05242412],[0.01157872 0.0136205  0.01625494 0.01807829],[ 7.5399504  8.618168   9.711806  10.59706  ],[1.5002615 1.8927894 2.3679955 2.829325 ],[8.254119 8.248046 8.241966 8.236923],[0.20100106 0.20327707 0.20578082 0.20857506],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,vanilla,0,[0.09029274 0.1589803  0.25900266 0.3718095 ],[0.03318575 0.06570368 0.12310822 0.18377681],[18.41028  33.854267 58.206245 89.18988 ],[ 4.9093323 16.966831  37.52864   63.300213 ],[8.137413 8.059643 7.925691 7.72493 ],[0.4235543  0.47360745 0.5379978  0.63894373],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,0,[0.261476  0.5001419 0.6784295 0.7907936],[0.14920697 0.24963994 0.25241122 0.23410583],[ 53.90111  117.591515 169.7437   213.05713 ],[ 33.325413  81.94516  108.36241  128.58687 ],[7.9218335 7.461423  7.0122786 6.5034175],[0.65713763 0.8533839  0.97647965 1.3088596 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,0,[0.03533168 0.03992711 0.04579212 0.04936007],[0.00549167 0.00717894 0.00911949 0.01070138],[ 9.40757  10.597468 12.077564 12.983933],[1.4876708 1.8769143 2.3517663 2.7679243],[8.273457  8.2680025 8.261821  8.257779 ],[0.12759317 0.12902044 0.13063808 0.13262014],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,0,[0.08840724 0.1440543  0.21868378 0.30112752],[0.02907073 0.06440115 0.10298672 0.13453309],[22.046028 36.015476 55.81473  79.60121 ],[ 5.149462 12.918431 24.3942   37.913857],[8.144698  8.0592    7.9367223 7.7864494],[0.35876805 0.41745383 0.4915966  0.5729696 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,0,[0.22782528 0.4301612  0.58573455 0.70370466],[0.13499886 0.24387968 0.25574636 0.24840039],[ 55.215946 112.213234 165.28256  209.88908 ],[ 29.347412  61.731407  83.37676  105.5275  ],[7.937191  7.5097847 7.13438   6.7818036],[0.66597366 1.0359429  1.2089276  1.3680035 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,0,[0.00961395 0.01240366 0.01457545 0.01647896],[0.00238204 0.00339571 0.00454511 0.00562109],[2.806144  3.6192794 4.2554502 4.820647 ],[0.74346566 1.0447102  1.3842556  1.7242119 ],[8.302362  8.298775  8.2958555 8.29353  ],[0.1690304  0.16956247 0.17012829 0.17050771],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,0,[0.02254238 0.03448215 0.04668146 0.063417  ],[0.0066427  0.0109333  0.01679326 0.02534983],[ 6.615918 10.128155 13.723705 18.726948],[1.8632544 3.019674  4.55792   7.184432 ],[8.287313 8.27294  8.258186 8.240652],[0.22269905 0.23374774 0.24524947 0.2581801 ],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
