model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,C,1e-07,30,False,False,TDD,vanilla,15,[0.1838313  0.41857547 0.61809087 0.74600786],[0.15035109 0.27806473 0.31852806 0.27237034],[ 38.312515 100.7689   155.61815  201.06241 ],[ 33.51446   88.877495 116.758575 137.16335 ],[8.025364  7.6296635 7.1481476 6.64188  ],[0.62747097 0.7781581  1.0232227  1.3875976 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,15,[0.01002841 0.0107186  0.01154385 0.01241689],[0.00145811 0.00154977 0.00177111 0.00224645],[2.9097903 3.0825665 3.2873533 3.4925704],[0.4855051  0.4953772  0.52813    0.59343326],[8.303479 8.30278  8.302044 8.301206],[0.12795764 0.12921782 0.13075629 0.13258734],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,15,[0.02312267 0.04553603 0.08680062 0.1481726 ],[0.0087892  0.02805846 0.0616538  0.10381428],[ 5.9991317 11.533102  22.140541  39.111446 ],[ 1.870475   6.6104198 15.955203  29.99602  ],[8.231174 8.197648 8.142744 8.06155 ],[0.34167847 0.3805682  0.42447653 0.47765103],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,15,[0.12726076 0.3345558  0.49039716 0.6235049 ],[0.10302078 0.24307501 0.28119853 0.27263245],[ 30.619356  86.151726 136.17653  183.84648 ],[ 23.643929  64.49096   86.4261   101.47121 ],[8.098591  7.725462  7.4098144 7.013946 ],[0.5906227  0.96123874 1.1816112  1.3984579 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,15,[0.00121918 0.0014742  0.00164172 0.00183734],[0.00048722 0.00051321 0.00060523 0.00069547],[0.3505049  0.42507958 0.47333086 0.5283746 ],[0.12257666 0.12709935 0.1506323  0.17130369],[8.313159 8.312858 8.31256  8.312209],[0.16905403 0.16939819 0.16981931 0.17028801],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,15,[0.00399991 0.00750561 0.01274927 0.01980893],[0.00185336 0.00435247 0.008661   0.01539365],[1.1737086 2.2135634 3.766233  5.881004 ],[0.5898931 1.37973   2.7374895 4.77732  ],[8.311902  8.308908  8.305194  8.3011055],[0.2209512  0.23028547 0.2399258  0.2501976 ],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,vanilla,15,[0.01824119 0.04442033 0.08686934 0.12959617],[0.01394732 0.04231053 0.08828889 0.11868592],[ 5.107615 12.536527 24.00284  36.271694],[ 3.8997853 12.699075  24.034151  33.65817  ],[8.260843 8.220682 8.170653 8.123545],[0.31940958 0.34291795 0.38002655 0.4344031 ],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,15,[0.00159511 0.00187382 0.00206159 0.00232193],[0.000603   0.00063248 0.00073656 0.00079425],[0.4735771  0.55747986 0.61327803 0.6904753 ],[0.17731054 0.18670882 0.21835895 0.23502055],[8.30672  8.306666 8.306583 8.306441],[0.04594789 0.04714857 0.04844997 0.04982978],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,15,[0.00451306 0.00763897 0.01172336 0.01655652],[0.00173294 0.00351215 0.00627987 0.00963346],[1.3251346 2.2292945 3.4187102 4.842259 ],[0.5005888 0.9923353 1.7803482 2.776839 ],[8.297147 8.294173 8.290108 8.285883],[0.14471722 0.16375308 0.18241188 0.20033342],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,vanilla,15,[0.01624628 0.03491779 0.06562206 0.10269678],[0.00917385 0.02545599 0.05003016 0.07978839],[ 4.792938 10.331211 19.304373 30.10303 ],[ 2.7154984  7.920151  15.037553  21.836107 ],[8.290221  8.2742195 8.250369  8.22424  ],[0.29243958 0.3233505  0.3536444  0.39168048],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
