model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
TRANSFORMER,D,1e-07,30,False,False,TDD,vanilla,0,[0.04888258 0.07048736 0.09775307 0.13768156],[0.01968964 0.03434951 0.04831753 0.0671975 ],[14.346572 20.566137 28.483896 40.986706],[ 5.906569  9.590786 12.36712  18.979944],[8.254934 8.23469  8.214086 8.187199],[0.29990065 0.33953378 0.37309074 0.399508  ],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
TRANSFORMER,D,3e-07,1,False,False,TDD,vanilla,0,[0.03975394 0.04120784 0.04367948 0.04486777],[0.01350398 0.01390249 0.01476173 0.01503403],[11.731137 12.155787 12.881375 13.229534],[3.9760728 4.0898285 4.341179  4.42463  ],[8.264209 8.263017 8.260281 8.259355],[0.02982525 0.0314331  0.03359826 0.03530757],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
TRANSFORMER,D,3e-07,10,False,False,TDD,vanilla,0,[0.05223008 0.05844233 0.06584912 0.07727154],[0.01852481 0.02083082 0.02280966 0.02547728],[15.308636 17.108084 19.290472 22.94579 ],[5.356746  6.027814  6.6048746 8.015292 ],[8.238108 8.230513 8.22235  8.214245],[0.1409002  0.1610292  0.18170263 0.20107815],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
TRANSFORMER,D,3e-07,30,False,False,TDD,vanilla,0,[0.06194224 0.0716613  0.0904014  0.12202226],[0.02099201 0.02613216 0.03361734 0.04698468],[18.213383 20.966318 26.610964 36.880978],[ 5.296174  6.639046 10.037329 17.882565],[8.255658 8.235905 8.210895 8.179281],[0.2697771  0.30347252 0.33807528 0.3666688 ],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
TRANSFORMER,A,3e-08,1,False,False,TDD,vanilla,5,[0.01183603 0.0132564  0.01701917 0.02122612],[0.00946032 0.01005288 0.01393138 0.01718504],[2.1577466 2.5424845 3.4057326 4.434604 ],[1.190714  1.7214724 2.6640303 3.6860778],[8.322541 8.320331 8.316277 8.312911],[0.18922234 0.19362088 0.19794564 0.2037526 ],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
TRANSFORMER,A,3e-08,10,False,False,TDD,vanilla,5,[0.04665586 0.09759828 0.17099188 0.2858002 ],[0.04954984 0.10028512 0.20917964 0.59465224],[ 5.878329 11.700496 22.76509  42.13942 ],[ 3.3809364  7.4518204 16.664988  31.657347 ],[8.176828  8.149401  8.105043  8.0504875],[0.55905485 0.63645667 0.7251467  0.8154298 ],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
TRANSFORMER,A,3e-08,30,False,False,TDD,vanilla,5,[0.2363681  0.4089003  0.62502635 0.87381625],[0.3678285  0.31392658 0.5074339  0.7857212 ],[ 29.253635  71.47452  125.30974  174.19359 ],[ 25.38819  70.25193 118.70304 162.65334],[7.785173  7.5545454 7.249484  6.871076 ],[1.0549711 1.264638  1.3368483 1.6389791],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
TRANSFORMER,A,1e-07,1,False,False,TDD,vanilla,5,[0.01403621 0.0168414  0.02184962 0.02818687],[0.00796809 0.00970746 0.01279708 0.01667525],[2.865285  3.4659388 4.8251767 6.704865 ],[1.7326651 2.359083  3.737457  5.4771743],[8.253256 8.252692 8.250149 8.248592],[0.51374847 0.51420724 0.51440066 0.51566786],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
TRANSFORMER,A,1e-07,10,False,False,TDD,vanilla,5,[0.04619694 0.09318061 0.14349112 0.22015506],[0.04303433 0.11441612 0.14815007 0.17402588],[ 7.314667 12.916465 25.256468 48.653126],[ 4.5496573  8.67758   21.273466  42.711117 ],[8.117381 8.0936   8.054134 7.997971],[0.6316199  0.69214255 0.7576704  0.82717925],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
TRANSFORMER,A,1e-07,30,False,False,TDD,vanilla,5,[0.17944805 0.38317856 0.5690006  0.76155657],[0.14348836 0.37602055 0.35937625 0.36390913],[ 39.43817  86.32451 142.19923 190.9567 ],[ 41.44618  86.50073 131.9937  165.20291],[7.9399242 7.633532  7.2305803 6.8099537],[1.0313507 1.3178327 1.5335929 1.605712 ],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
TRANSFORMER,A,3e-07,1,False,False,TDD,vanilla,5,[0.0149562  0.01794032 0.02320569 0.03452758],[0.00498178 0.00670322 0.00801068 0.01408707],[ 4.3466973  5.335636   6.967501  11.473988 ],[2.086357  3.0282867 3.605869  6.985455 ],[8.199542 8.19819  8.195316 8.193976],[0.35329968 0.3538526  0.35472226 0.35642794],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
TRANSFORMER,A,3e-07,10,False,False,TDD,vanilla,5,[0.05366969 0.0898345  0.15299278 0.26115054],[0.03136183 0.06029696 0.08920442 0.14145331],[13.504507 20.367626 39.090286 75.543144],[ 9.4364195 12.10041   25.870062  52.55513  ],[8.131554  8.107392  8.063519  7.9869404],[0.6293307  0.69428235 0.7681305  0.85061044],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
TRANSFORMER,A,3e-07,30,False,False,TDD,vanilla,5,[0.20522949 0.34314483 0.5790252  0.8170534 ],[0.12134705 0.20764391 0.37235928 0.5062717 ],[ 59.302505  90.20578  155.43448  229.65341 ],[ 56.18251  69.35555 125.36314 175.05826],[7.8746934 7.736597  7.432738  7.09058  ],[0.9868129 1.1509668 1.4183981 1.6224747],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
TRANSFORMER,C,3e-08,1,False,False,TDD,vanilla,5,[0.0177879  0.02319764 0.03390101 0.04427431],[0.00975634 0.01386095 0.02445605 0.03710848],[2.6777918 3.1270447 4.958328  6.4272485],[1.3658177 1.6231775 3.1117504 3.5070705],[8.30904  8.308205 8.302825 8.300336],[0.1318697  0.13383253 0.13669543 0.13985494],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
TRANSFORMER,C,3e-08,10,False,False,TDD,vanilla,5,[0.09756525 0.23176579 0.4086395  0.5340222 ],[0.09285269 0.2245457  0.4812641  0.4534731 ],[ 15.642972  39.11472   70.06422  105.526985],[16.104612 41.117874 69.937744 91.999886],[8.148162  7.9860954 7.711162  7.4048834],[0.46345216 0.6244619  1.0033339  1.4018544 ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
TRANSFORMER,C,3e-08,30,False,False,TDD,vanilla,5,[0.46115002 0.83727485 0.9229635  0.97919333],[0.40559578 0.63541085 0.45227748 0.32088655],[104.92052 188.25816 232.05975 251.51184],[ 82.74191 125.12101 138.16864 141.882  ],[7.6147137 6.59637   5.9042926 5.6222057],[1.0684953 1.7238655 1.8275108 1.8349856],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
TRANSFORMER,C,1e-07,1,False,False,TDD,vanilla,5,[0.01296465 0.01611546 0.02157644 0.02897044],[0.0058154  0.00722467 0.01033112 0.01423448],[2.527483  3.1990023 4.540138  6.5708733],[0.7591069 1.2204559 1.9457473 3.0329607],[8.277194 8.27389  8.268135 8.262546],[0.20096186 0.2031675  0.20552912 0.2089073 ],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
TRANSFORMER,C,1e-07,10,False,False,TDD,vanilla,5,[0.0639229  0.15731022 0.27816063 0.41383734],[0.048063   0.12478305 0.19517393 0.2490686 ],[ 13.635665  34.784348  65.011444 102.77505 ],[13.007367 37.485973 63.00637  83.248795],[8.1728115 8.060228  7.875721  7.632573 ],[0.41053385 0.47965705 0.6030542  0.75378853],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
TRANSFORMER,C,1e-07,30,False,False,TDD,vanilla,5,[0.30088767 0.55426526 0.753985   0.8362465 ],[0.19842492 0.30345997 0.35938546 0.25403062],[ 68.66676 133.95506 188.99765 226.60622],[ 49.925205  89.03136  112.43285  126.20028 ],[7.8661394 7.263347  6.6631465 6.3069215],[0.7018465 1.0879649 1.3804437 1.4554175],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
TRANSFORMER,C,3e-07,1,False,False,TDD,vanilla,5,[0.0329568  0.03523412 0.04170316 0.05452067],[0.01870829 0.02009933 0.02231825 0.02480197],[ 9.096332  9.404758 11.190067 15.591672],[5.229669  5.4589944 6.1262407 7.2438083],[8.272974 8.270029 8.263222 8.25506 ],[0.12696259 0.12858617 0.13029668 0.133089  ],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
TRANSFORMER,C,3e-07,10,False,False,TDD,vanilla,5,[0.07531621 0.13384089 0.2289531  0.35392484],[0.0381663  0.07300525 0.11904302 0.15773481],[ 20.508623  36.423412  64.36306  103.2047  ],[12.023144 21.591475 37.40992  55.27689 ],[8.16766   8.077461  7.929978  7.7368455],[0.34985632 0.4108922  0.49995482 0.6429263 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
TRANSFORMER,C,3e-07,30,False,False,TDD,vanilla,5,[0.31129643 0.53858006 0.70836425 0.83635736],[0.17104432 0.27269194 0.25834858 0.22786112],[ 87.84666 153.90291 213.2164  260.3727 ],[ 54.005314  85.23599  110.25934  125.86581 ],[7.8101807 7.231428  6.83819   6.538772 ],[0.7235929 1.2712599 1.3191878 1.4388458],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
TRANSFORMER,D,3e-08,1,False,False,TDD,vanilla,5,[0.00472192 0.00534404 0.00600439 0.00719435],[0.00118784 0.00149276 0.00185872 0.00252966],[1.3597951 1.5269027 1.7144426 2.0383244],[0.31646582 0.36419463 0.45110717 0.59428674],[8.308659 8.308201 8.307365 8.306232],[0.16912058 0.16956738 0.1699646  0.17062123],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
TRANSFORMER,D,3e-08,10,False,False,TDD,vanilla,5,[0.01167965 0.0168528  0.02377893 0.03437772],[0.0044376  0.00754614 0.01271837 0.01697408],[ 3.3392434  4.7957506  6.834123  10.454188 ],[1.1302792 2.072886  3.8462126 6.1519933],[8.304661 8.300582 8.295346 8.289397],[0.22151877 0.23154123 0.24205832 0.25288814],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
TRANSFORMER,D,3e-08,30,False,False,TDD,vanilla,5,[0.03429367 0.05692964 0.08525307 0.11558205],[0.02227304 0.04647644 0.07898893 0.0948536 ],[ 9.269861 15.1137   22.214867 31.491497],[ 5.7206893 11.307835  16.911829  21.69784  ],[8.250865 8.214817 8.182585 8.150313],[0.32157382 0.34946388 0.3783524  0.42097473],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
