model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK10,A,1e-07,10,False,False,TDD,vanilla,20,[0.10322254 0.1259431  0.16474044 0.19286413],[0.01284706 0.04565404 0.1677697  0.12120631],[28.88197  31.851048 36.407726 42.78338 ],[11.442866 12.84325  15.843735 21.182318],[8.115127 8.101344 8.078887 8.049716],[0.63419324 0.68289775 0.73620003 0.79442793],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK10,A,1e-07,30,False,False,TDD,vanilla,20,[0.16164543 0.40005025 0.53918713 0.8309155 ],[0.0867833  1.2860905  0.7832192  0.80718696],[ 37.151844  53.067677  84.80999  132.93529 ],[ 19.944075  37.42248   72.86617  118.817276],[8.000611 7.885273 7.618328 7.291878],[1.0120281 1.1221954 1.3636947 1.4658637],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK10,A,3e-07,1,False,False,TDD,vanilla,20,[0.01879471 0.01910906 0.01966559 0.02005593],[0.01183933 0.01202371 0.01221989 0.01245088],[4.9389057 5.011898  5.165481  5.2499146],[3.3209796 3.3784802 3.4579394 3.519262 ],[8.196116 8.197204 8.197974 8.199035],[0.35317463 0.35440335 0.35587767 0.35750267],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK10,A,3e-07,10,False,False,TDD,vanilla,20,[0.0272243  0.04242941 0.06523851 0.09839658],[0.0143888  0.02572916 0.04311361 0.07875967],[ 6.3710065  8.841123  13.053279  18.927357 ],[ 4.3246393  5.3097124  7.644729  11.753039 ],[8.146036 8.136913 8.121145 8.100009],[0.62154686 0.67328656 0.7240654  0.77438426],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK10,A,3e-07,30,False,False,TDD,vanilla,20,[0.06127339 0.13642792 0.32057506 0.5525543 ],[0.04482474 0.13467202 0.37110397 0.59981465],[ 10.75351   23.778193  54.021324 100.31651 ],[ 5.5841627 19.279366  47.66701   88.407616 ],[7.9924593 7.9456377 7.802382  7.5338936],[0.9347694 1.007787  1.1585416 1.4223317],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK10,C,3e-08,1,False,False,TDD,vanilla,20,[0.03914692 0.03985151 0.04164595 0.0433899 ],[0.01278612 0.01308302 0.01409871 0.01560232],[8.102068 8.18125  8.372314 8.505609],[2.0838063 2.0975428 2.1333165 2.1640117],[8.3084755 8.309222  8.309612  8.3099985],[0.13340807 0.13581157 0.13865574 0.14178872],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK10,C,3e-08,10,False,False,TDD,vanilla,20,[0.05998047 0.12077004 0.2541504  0.3795953 ],[0.03271721 0.10524741 0.29175216 0.35028124],[ 9.691515 15.592587 29.179758 50.05151 ],[ 3.0912817  8.007152  21.531366  41.580112 ],[8.192314 8.147686 8.076518 7.974207],[0.44122425 0.49302718 0.5717878  0.67709655],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK10,C,3e-08,30,False,False,TDD,vanilla,20,[0.30668762 0.7932458  1.0486387  1.1833009 ],[0.3460178  0.79127795 0.9265449  0.9123268 ],[ 43.373512 113.70714  163.55736  192.90953 ],[ 42.3666    99.702705 121.31854  117.3478  ],[8.074682 7.546435 7.023487 6.712366],[0.6843881 1.1001496 1.3684471 1.4033021],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK10,C,1e-07,1,False,False,TDD,vanilla,20,[0.06476288 0.06540412 0.06648596 0.06741412],[0.01099715 0.011115   0.01130772 0.01159376],[19.440582 19.583202 19.813684 20.016474],[3.6284637 3.681894  3.7339845 3.8026967],[8.240155  8.2386055 8.236013  8.233829 ],[0.2004503  0.20261866 0.20502916 0.20765309],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK10,C,1e-07,10,False,False,TDD,vanilla,20,[0.08040545 0.1104154  0.17221765 0.26793817],[0.01563698 0.03859162 0.09642104 0.1849204 ],[22.514915 28.81489  41.63076  62.151207],[ 6.3435125 13.10377   30.105282  54.924736 ],[8.172013  8.1390085 8.070759  7.9550447],[0.4099107  0.44916925 0.48971787 0.5444298 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
