model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,C,1e-07,10,False,False,TDD,vanilla,20,[0.01331102 0.03699231 0.08536835 0.16239668],[0.00996342 0.03400661 0.08127224 0.16893616],[ 2.5920908  7.2235193 16.876602  31.798506 ],[ 1.6021094  7.523997  20.262438  38.513367 ],[8.218024 8.19523  8.147949 8.070902],[0.40771127 0.44584778 0.480212   0.5184163 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,20,[1.31572   1.5031607 2.2294662 3.0381079],[1.0061076 1.3453937 1.8969556 2.8770368],[360.11667 378.90582 526.0028  672.84937],[328.27048 403.69418 479.04636 607.91583],[7.687718  7.1069183 6.678279  6.364691 ],[0.8325175 1.1762416 1.3636864 1.3107754],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,20,[0.00370668 0.00404679 0.00454559 0.00524204],[0.0006544  0.00082142 0.0011404  0.00163223],[1.0463597 1.1261022 1.2471235 1.4214242],[0.17805313 0.20000182 0.2555326  0.358289  ],[8.307127 8.306862 8.306409 8.305724],[0.12789506 0.12917271 0.13072924 0.13255818],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,20,[0.01043818 0.02475157 0.05130264 0.09065873],[0.004603   0.01614389 0.03960967 0.07080283],[ 2.6469302  6.191766  12.959387  23.326862 ],[ 0.97889423  3.7530215   9.64259    18.412369  ],[8.24069  8.217288 8.180572 8.127231],[0.34006694 0.37686563 0.41560638 0.45942014],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,20,[1.2483447 1.1186721 1.7519244 2.2002876],[1.0207256  0.98238975 1.314454   1.9369267 ],[376.57434 311.11417 482.75052 569.58875],[367.2193  297.4692  378.5304  429.15222],[7.6463885 6.9764137 6.826671  6.507317 ],[1.035019  1.5861145 1.4321162 1.5850925],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,20,[0.00048652 0.00056749 0.0006819  0.00080756],[0.00014056 0.00015414 0.00017889 0.00022311],[0.1410908  0.1647496  0.19832565 0.23530006],[0.03855537 0.04287691 0.05067992 0.06489129],[8.313875 8.313696 8.313482 8.313246],[0.16897322 0.16930258 0.1696803  0.17010336],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,20,[0.0019632  0.0042999  0.00857077 0.01509863],[0.00106826 0.00331551 0.00769582 0.01427604],[0.57356364 1.2600671  2.5102346  4.4425054 ],[0.31320754 0.9722601  2.2329142  4.143521  ],[8.314034 8.312224 8.309249 8.304966],[0.220902   0.23034517 0.23989831 0.24998456],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,vanilla,20,[1.012754   0.71230644 1.0919663  1.3227093 ],[1.2210633 1.1983596 1.6504949 1.8960806],[305.24954 212.61484 318.89764 372.8899 ],[376.14926 372.8056  492.90863 537.68964],[8.187518  8.031574  7.9679503 7.887744 ],[0.38680014 0.52952194 0.52545005 0.6017274 ],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,20,[0.00059557 0.00070442 0.00085402 0.00101786],[0.00019542 0.00022858 0.00028589 0.0003597 ],[0.17689618 0.20927915 0.25385582 0.30283803],[0.05831026 0.06863615 0.08598014 0.10791148],[8.307878 8.307908 8.307899 8.307862],[0.0457473  0.04694204 0.04824089 0.04963455],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,20,[0.00236991 0.00446109 0.00769086 0.01245759],[0.00104368 0.00256255 0.00525749 0.00901033],[0.69003975 1.2956082  2.2292445  3.612197  ],[0.28963712 0.71532613 1.4632025  2.5092537 ],[8.299447 8.297542 8.294537 8.290387],[0.14455698 0.16344282 0.18221925 0.20053108],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
