model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
TRANSFORMER,B,4e-07,21,True,False,TDD,vanilla,0,[0.4291432  0.6384258  0.79365593 0.9073892 ],[0.16164422 0.20699361 0.1936057  0.16908649],[117.61113 181.77586 230.86732 261.04428],[ 58.97517   90.242096 108.06384  114.26243 ],[7.470818  6.8058543 6.1973314 5.7152495],[0.6032055  0.91810817 1.056294   1.1064968 ],[8.166336 8.156872 8.151517 8.130608],[0.39600894 0.41945392 0.43816084 0.4560646 ]
TRANSFORMER,B,4e-07,24,True,False,TDD,vanilla,0,[0.482141   0.7206246  0.8558053  0.94880325],[0.18000153 0.23466235 0.20928931 0.1934085 ],[133.92717 209.22224 254.6204  287.6203 ],[ 57.962933  90.73084   95.29919  102.35475 ],[7.385836  6.5104394 5.9538517 5.619859 ],[0.7048286 1.241958  1.2681543 1.1877595],[8.199759 8.205041 8.207555 8.21912 ],[0.40476805 0.4265331  0.437374   0.43781117]
TRANSFORMER,B,4e-07,27,True,False,TDD,vanilla,0,[0.53023046 0.7846762  0.9138238  0.979974  ],[0.17599705 0.22929308 0.18008405 0.14752123],[144.48984 214.99455 252.30191 275.2303 ],[55.514557 77.886955 76.65283  77.331184],[7.1817646 6.1851363 5.596359  5.3557506],[0.71390706 1.1831216  1.1805273  1.0456009 ],[8.149213 8.11694  8.104064 8.116798],[0.38061866 0.3709262  0.37762538 0.39070326]
TRANSFORMER,B,4e-07,33,True,False,TDD,vanilla,0,[0.59734243 0.8285397  0.93915254 0.9949419 ],[0.18109863 0.18866481 0.14496803 0.12744263],[177.39803 259.49564 291.5564  306.1799 ],[ 77.55846 104.98816  87.64561  92.74486],[7.1097264 6.16699   5.6243443 5.2419605],[0.8555055 1.234249  1.1054167 1.1231962],[8.246286 8.265709 8.252911 8.226303],[0.46850497 0.4546497  0.43810767 0.4547688 ]
TRANSFORMER,B,4e-07,36,True,False,TDD,vanilla,0,[0.6775166 0.8989266 0.9751135 1.0249498],[0.21022996 0.20033592 0.1234645  0.11296189],[173.88869 242.87451 279.8319  304.22162],[60.952614 77.71434  84.44699  92.07965 ],[6.605036  5.748671  5.1935496 4.93221  ],[1.1049926  1.2498605  1.0670214  0.96240914],[8.057566 8.079076 8.129921 8.168676],[0.40291405 0.39826262 0.400419   0.4095985 ]
TRANSFORMER,B,4e-07,42,True,False,TDD,vanilla,0,[0.7106951  0.90128297 0.9848003  1.0124059 ],[0.23105855 0.21085647 0.11822711 0.09741551],[196.94049 251.11932 280.88034 296.1952 ],[83.576035 89.06332  90.99596  89.50969 ],[6.4401073 5.801525  5.2123165 4.8971944],[1.2348118 1.2472814 1.0475417 1.038018 ],[8.13121   8.1205845 8.131761  8.168282 ],[0.45830318 0.4678817  0.483578   0.4428105 ]
TRANSFORMER,E,5e-08,3,True,False,TDD,vanilla,0,[0.02218813 0.02627093 0.03262978 0.04212156],[0.00623126 0.00785616 0.01098205 0.01569678],[ 6.4429073  7.6174636  9.437128  12.294822 ],[1.902462  2.3870087 3.37796   4.959581 ],[8.253017 8.245872 8.237755 8.229739],[0.1074158  0.10835043 0.10967641 0.1117545 ],[8.275206 8.273342 8.271564 8.269935],[0.10735613 0.10797673 0.10877382 0.10978277]
TRANSFORMER,E,5e-08,6,True,False,TDD,vanilla,0,[0.02692267 0.03537586 0.04584691 0.0589412 ],[0.00808534 0.01192494 0.01699763 0.02200973],[ 7.7131257 10.151852  13.163548  17.252295 ],[2.2404995 3.3040702 4.748199  6.6575255],[8.250272 8.241639 8.230949 8.22024 ],[0.11478725 0.11763661 0.12119238 0.12327306],[8.276046 8.276882 8.277935 8.278976],[0.11304255 0.11515561 0.11746035 0.1195814 ]
TRANSFORMER,E,5e-08,9,True,False,TDD,vanilla,0,[0.03085918 0.04582675 0.06152771 0.0772797 ],[0.01075829 0.02103739 0.03158741 0.03786372],[ 8.921181 13.27326  17.87299  22.837025],[ 2.8219635  5.6881742  8.747534  11.039119 ],[8.264144 8.250528 8.233233 8.217115],[0.13085315 0.13646084 0.14412194 0.15144916],[8.294175 8.29685  8.298473 8.298301],[0.12703057 0.12796013 0.1290341  0.13212253]
TRANSFORMER,E,5e-08,12,True,False,TDD,vanilla,0,[0.03543426 0.05588763 0.07620135 0.09739834],[0.01155322 0.02253212 0.03291672 0.04258931],[10.074256 15.891947 21.664167 28.012245],[ 3.187937   6.2975826  9.468963  12.889314 ],[8.211649 8.186385 8.156852 8.131107],[0.11075957 0.11556957 0.1262512  0.13922137],[8.245989 8.241977 8.236683 8.23173 ],[0.10888104 0.11287002 0.11957746 0.12670897]
TRANSFORMER,E,5e-08,15,True,False,TDD,vanilla,0,[0.04381947 0.06782316 0.09350764 0.11570243],[0.02066595 0.03109077 0.04136755 0.04836319],[12.479951 19.348999 26.850714 33.78661 ],[ 5.8570523  8.722636  11.762924  14.385446 ],[8.2223015 8.193928  8.165067  8.14884  ],[0.14014821 0.14998013 0.15932536 0.1633303 ],[8.262611  8.2612095 8.260151  8.261041 ],[0.134938   0.13911162 0.14343648 0.14577532]
TRANSFORMER,E,5e-08,18,True,False,TDD,vanilla,0,[0.05279735 0.07809084 0.10669284 0.13512613],[0.02930178 0.03772411 0.05241976 0.06770494],[15.293611 22.814337 31.259415 40.10623 ],[ 8.304832 11.141442 15.245643 20.565453],[8.233939 8.204124 8.1732   8.151207],[0.14251961 0.15093482 0.16167653 0.17051339],[8.281872 8.281912 8.279536 8.27891 ],[0.13541304 0.14105989 0.14464791 0.14809407]
TRANSFORMER,E,5e-08,21,True,False,TDD,vanilla,0,[0.05870473 0.08707138 0.11099836 0.14438848],[0.03189528 0.04363492 0.05336897 0.07413864],[17.325752 25.647903 32.592205 43.045517],[ 9.079378 12.772219 15.696335 22.941847],[8.254057 8.214618 8.183636 8.154612],[0.15094289 0.15321198 0.16655055 0.17121564],[8.307358 8.301057 8.291944 8.288347],[0.14678082 0.14288224 0.14931943 0.1521184 ]
TRANSFORMER,E,5e-08,24,True,False,TDD,vanilla,0,[0.07006059 0.10339209 0.13213569 0.17339346],[0.03849558 0.04978594 0.06141584 0.08438662],[20.616673 30.387236 38.633846 51.354927],[11.144242 14.744145 18.112953 25.728298],[8.222777 8.17495  8.140201 8.10834 ],[0.14236668 0.15442002 0.17615674 0.19764148],[8.2875   8.278505 8.268627 8.264957],[0.13044441 0.13442534 0.15097408 0.1635157 ]
TRANSFORMER,E,5e-08,27,True,False,TDD,vanilla,0,[0.06757526 0.09811189 0.12991124 0.18182348],[0.03195552 0.04054426 0.05394115 0.08590373],[19.737967 28.913795 38.561535 55.1644  ],[ 9.315897 12.169775 16.329138 27.379244],[8.2181   8.19276  8.168363 8.130443],[0.13515097 0.15539324 0.15894982 0.17652917],[8.279845  8.286421  8.2941885 8.295663 ],[0.1292807  0.14179234 0.1378462  0.14801463]
TRANSFORMER,E,5e-08,33,True,False,TDD,vanilla,0,[0.08266031 0.11138685 0.14301217 0.18471332],[0.04602018 0.04652195 0.05618044 0.07883737],[24.418625 32.90758  42.337196 55.66063 ],[13.832842 13.682747 16.2914   25.236588],[8.206609 8.178767 8.13948  8.111327],[0.1595731  0.16055335 0.18148312 0.183517  ],[8.287059 8.28844  8.283365 8.28227 ],[0.14250231 0.14087306 0.14854088 0.15866248]
TRANSFORMER,E,5e-08,36,True,False,TDD,vanilla,0,[0.08367898 0.12152693 0.15436208 0.20396928],[0.04342283 0.05355689 0.06853631 0.08714902],[24.340778 35.84397  45.748306 61.92689 ],[12.054369  15.3817215 19.98275   26.802294 ],[8.20191  8.171321 8.141459 8.117279],[0.18413603 0.20385626 0.21536776 0.2137662 ],[8.281623 8.287588 8.29217  8.30194 ],[0.16172272 0.17149192 0.17695847 0.17350183]
TRANSFORMER,E,5e-08,42,True,False,TDD,vanilla,0,[0.08081406 0.11850138 0.15175875 0.19657171],[0.03447525 0.0474996  0.05322745 0.07612965],[23.619001 34.84332  44.937115 58.824764],[10.137722 14.172683 17.290712 25.264595],[8.207057 8.161625 8.127738 8.1014  ],[0.16068822 0.1734671  0.17323127 0.17501298],[8.2850485 8.277092  8.275991  8.275187 ],[0.15040702 0.15980265 0.16346735 0.16856034]
TRANSFORMER,E,2e-07,3,True,False,TDD,vanilla,0,[0.05958369 0.06298401 0.06820595 0.0740101 ],[0.02040827 0.02130596 0.0236841  0.02565359],[17.864058 18.876705 20.434206 22.197687],[6.0891194 6.3545322 7.0641956 7.6652894],[8.23284  8.228162 8.22182  8.217147],[0.04655781 0.04801129 0.0509656  0.05316572],[8.280581 8.280627 8.280685 8.280739],[0.03952417 0.04055549 0.04168776 0.04291363]
TRANSFORMER,E,2e-07,6,True,False,TDD,vanilla,0,[0.05761179 0.0639475  0.07243719 0.08040117],[0.0188591  0.01987812 0.02141139 0.02335582],[17.379522 19.294727 21.851902 24.283413],[5.819702  6.1288924 6.636616  7.307372 ],[8.245009  8.236711  8.2255535 8.217696 ],[0.0459541  0.04952196 0.05376363 0.05802936],[8.293882 8.294105 8.294251 8.294382],[0.04388143 0.04748654 0.05115876 0.05493958]
TRANSFORMER,E,2e-07,9,True,False,TDD,vanilla,0,[0.06245042 0.07274096 0.08072064 0.08888067],[0.02549219 0.02763469 0.03011612 0.03170606],[18.874266 21.96176  24.360601 26.85218 ],[7.6179366 8.201972  8.898763  9.40015  ],[8.239971 8.229439 8.218721 8.210191],[0.06912168 0.07676155 0.08485257 0.09199917],[8.294298 8.295323 8.296029 8.296503],[0.05927258 0.06526424 0.07138931 0.0777242 ]
TRANSFORMER,E,2e-07,12,True,False,TDD,vanilla,0,[0.06500548 0.07733607 0.08730714 0.09863137],[0.02334146 0.02630512 0.02966994 0.03350557],[19.579082 23.296707 26.30152  29.786741],[6.8751016 7.7437034 8.669213  9.990653 ],[8.23592  8.222258 8.209817 8.199674],[0.07527614 0.08231138 0.09149818 0.09936484],[8.292668 8.29359  8.29417  8.294293],[0.06883647 0.07497934 0.08134441 0.08748707]
TRANSFORMER,E,2e-07,15,True,False,TDD,vanilla,0,[0.07656312 0.09135059 0.10474972 0.11693379],[0.02662121 0.03068642 0.03446929 0.03865067],[22.970242 27.418451 31.451109 35.12119 ],[ 8.121918  9.354464 10.537027 11.887116],[8.215453 8.196558 8.1808   8.171752],[0.07361253 0.0821922  0.09082856 0.09832298],[8.278367 8.277282 8.276983 8.27687 ],[0.06547176 0.07076026 0.07667455 0.08393788]
TRANSFORMER,E,2e-07,18,True,False,TDD,vanilla,0,[0.07916734 0.0906384  0.10459068 0.12168833],[0.03134655 0.03211285 0.03706178 0.04803301],[23.634628 27.05816  31.241423 36.447475],[ 9.484135  9.786369 11.401108 14.75007 ],[8.208098 8.191409 8.177947 8.169564],[0.08818655 0.0972072  0.10650964 0.11300707],[8.273221 8.273726 8.274927 8.276924],[0.07880083 0.08553306 0.09271663 0.09996621]
TRANSFORMER,E,2e-07,21,True,False,TDD,vanilla,0,[0.07410024 0.09042774 0.10157268 0.1259527 ],[0.0243973  0.02730475 0.03202596 0.05362786],[22.302711 27.230251 30.684229 38.207882],[ 7.6551332  8.533534  10.366767  17.270582 ],[8.224618 8.207208 8.196855 8.179298],[0.09805664 0.10897945 0.11590078 0.12493332],[8.2915325 8.292838  8.293352  8.293094 ],[0.090754   0.09886748 0.10661585 0.11423085]
TRANSFORMER,E,2e-07,24,True,False,TDD,vanilla,0,[0.08129641 0.09623639 0.10990211 0.14426598],[0.02752719 0.02903713 0.03217572 0.05985947],[24.3914   28.730864 32.699245 43.002914],[ 8.408699  8.893908 10.033054 18.735239],[8.211717 8.189952 8.171513 8.144052],[0.10354901 0.11282814 0.11963562 0.1292955 ],[8.283634 8.277485 8.2726   8.268844],[0.09705425 0.10391297 0.11168886 0.11914225]
