model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,D,1e-07,30,False,False,TDD,phase,10.0,[0.0197058  0.04238823 0.07240918 0.11261899],[0.00942852 0.02973313 0.05700761 0.09795152],[ 5.8194737 12.589771  21.307127  32.82462  ],[ 2.7403598  9.28511   16.428232  25.455608 ],[8.287848 8.269749 8.245199 8.215097],[0.29230744 0.32346487 0.3592367  0.40356287],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,phase,10.0,[0.00732633 0.00680329 0.00723067 0.0074371 ],[0.00178748 0.00179157 0.00191197 0.00207537],[2.1718905 2.0183609 2.1457162 2.2081552],[0.5239653  0.5251469  0.56147784 0.6099636 ],[8.298422 8.297983 8.297493 8.297142],[0.02182141 0.02335848 0.02501683 0.02679812],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,phase,10.0,[0.0134607  0.01709209 0.02182125 0.02771977],[0.00394101 0.00604688 0.0081698  0.01044852],[3.965345  5.0442014 6.4475474 8.213758 ],[1.1731523 1.7776668 2.3816118 3.084345 ],[8.2789955 8.274237  8.269162  8.263983 ],[0.13647792 0.15579328 0.17511068 0.19445062],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,phase,10.0,[0.02118811 0.03691975 0.0584871  0.0848045 ],[0.00973143 0.02272574 0.03943291 0.05341063],[ 6.199048 10.770975 17.212034 25.078907],[ 2.4790447  6.2080116 11.792812  16.34056  ],[8.293629 8.27308  8.247002 8.219956],[0.26108572 0.29329234 0.32954943 0.36024302],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK8,A,3e-08,1,False,False,TDD,phase,15.0,[0.00482117 0.00530368 0.00626136 0.00751218],[0.00154994 0.00193609 0.00263784 0.00437109],[1.255719  1.3507559 1.5397315 1.7635987],[0.2895102  0.33385885 0.37081033 0.45689356],[8.3292465 8.327684  8.326149  8.324518 ],[0.19008245 0.1946587  0.19958107 0.20485558],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,phase,15.0,[0.02021831 0.0548977  0.10536092 0.1640644 ],[0.02114596 0.06975815 0.13285701 0.23596801],[ 2.9618573  7.11656   14.278844  25.009706 ],[ 1.2062166  4.260596  10.388762  19.936691 ],[8.194388 8.176835 8.149758 8.11531 ],[0.55146635 0.61599636 0.6829275  0.7530406 ],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,phase,15.0,[0.13062835 0.28453884 0.43904772 0.6084044 ],[0.18106478 0.41445667 0.39537588 0.4124048 ],[ 11.566597  32.88149   74.11733  123.615   ],[  7.240154  30.554699  72.33667  117.23981 ],[7.873208  7.7837877 7.587077  7.2871575],[0.9809417 1.0683384 1.2085354 1.4434268],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,phase,15.0,[0.01245678 0.01229912 0.01323005 0.01400715],[0.00133583 0.00132512 0.00174477 0.00240566],[3.6413603 3.6135514 3.7531724 3.8946748],[1.2206067 1.2403959 1.2662995 1.2979373],[8.257245 8.257729 8.258066 8.258435],[0.51537055 0.51573503 0.51648366 0.5174708 ],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,phase,15.0,[0.02585012 0.04972557 0.0862184  0.11875703],[0.01246271 0.03850072 0.11540546 0.09164412],[ 5.4719725  8.921031  14.364895  23.548578 ],[ 1.9395492  4.278675   8.646652  17.641994 ],[8.130092 8.115988 8.094536 8.063755],[0.6268379  0.6752992  0.72815937 0.78331584],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,phase,15.0,[0.09471986 0.2839775  0.4308345  0.6302154 ],[0.09015385 0.819439   0.512898   0.454021  ],[ 14.426794  37.590412  78.45365  129.75623 ],[  8.120351  36.847713  81.440475 124.7795  ],[8.014154  7.8900495 7.630125  7.2142143],[1.0014007 1.1007258 1.2646875 1.4616232],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK8,A,3e-07,1,False,False,TDD,phase,15.0,[0.00643912 0.0065058  0.00685222 0.00722644],[0.00322833 0.00313124 0.00319579 0.00328478],[1.7487167 1.7694699 1.8622013 1.9491001],[0.98287916 0.95320314 0.979826   0.9915401 ],[8.207345 8.208424 8.209263 8.210151],[0.35376406 0.3548589  0.35619447 0.35758206],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
