model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,D,3e-08,30,False,False,TDD,vanilla,0,[0.03714608 0.06721474 0.11101048 0.15278399],[0.01862505 0.04398499 0.08497807 0.11359683],[10.301221 18.507378 29.85506  41.441822],[ 4.3457885 11.509006  20.778847  29.486603 ],[8.23492  8.190033 8.135483 8.080225],[0.3263498  0.34941393 0.392212   0.4475114 ],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,0,[0.0104521  0.01150448 0.01319581 0.01424385],[0.00194676 0.00275496 0.00324435 0.00421215],[3.100344  3.4151416 3.9221237 4.2327213],[0.615212  0.8646855 1.0175503 1.3087364],[8.295241 8.294039 8.292107 8.291159],[0.04605624 0.04710821 0.04842586 0.04981898],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,0,[0.02090132 0.02888681 0.03868243 0.04862106],[0.00512154 0.00781669 0.01163396 0.01536158],[ 6.1328716  8.493246  11.353682  14.292436 ],[1.4121165 2.1680825 3.1279902 4.2038946],[8.275281 8.265739 8.253901 8.243039],[0.14686798 0.16632774 0.18657498 0.20582093],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,vanilla,0,[0.03726156 0.06013109 0.094991   0.12940763],[0.01406161 0.02997397 0.05355345 0.08577389],[10.855648 17.57011  27.561533 37.231525],[ 3.6438007  8.585966  13.969634  20.444767 ],[8.261925 8.239779 8.207106 8.173565],[0.29961243 0.3351349  0.37719047 0.4285243 ],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,vanilla,0,[0.01281676 0.01374126 0.01547094 0.01647782],[0.00282882 0.00351856 0.00401079 0.0048417 ],[3.7837906 4.061003  4.573779  4.870594 ],[0.82939935 1.0374852  1.1819342  1.4285213 ],[8.2884655 8.287216  8.285179  8.284119 ],[0.02255959 0.02418141 0.02598571 0.0278692 ],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,vanilla,0,[0.02605086 0.03376758 0.04278854 0.05088327],[0.00731415 0.00933378 0.01222581 0.01433209],[ 7.6158423  9.888989  12.550769  14.97937  ],[2.0776875 2.6784463 3.5409524 4.292442 ],[8.259771 8.250095 8.238956 8.23036 ],[0.13827084 0.15784228 0.1772578  0.19658002],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,0,[0.04228699 0.05803908 0.08161362 0.10486545],[0.01897215 0.02443586 0.03649691 0.04786266],[12.263152 16.86074  23.705757 30.5844  ],[ 4.3079214  5.957686   9.173486  13.145129 ],[8.266279 8.240947 8.209417 8.180457],[0.26877713 0.30127868 0.3369626  0.3667817 ],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK8,A,3e-08,1,False,False,TDD,vanilla,5,[0.01261146 0.01431992 0.0163133  0.01878094],[0.01155601 0.01272349 0.01445648 0.01773958],[2.0831153 2.3518562 2.6422203 2.9247582],[0.45972386 0.5838597  0.6913926  0.8864983 ],[8.325312 8.323172 8.320817 8.318783],[0.19013473 0.19470683 0.19968992 0.20500739],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,5,[0.04278432 0.09252558 0.14988537 0.22260433],[0.0480808  0.14381114 0.2265092  0.40836355],[ 4.9042964  9.333777  15.881284  24.73513  ],[ 1.5214257  4.253551   9.206762  16.38074  ],[8.184375 8.162821 8.133187 8.099253],[0.5574159  0.6261977  0.6961205  0.76965225],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,5,[0.21702386 0.42055738 0.6180988  0.9022866 ],[0.4829487  0.79940987 0.7317312  0.9745485 ],[ 13.769296  33.954494  70.53473  118.42154 ],[  8.009759  29.960882  69.76205  114.55052 ],[7.847887  7.719628  7.538806  7.2557893],[1.0211076 1.2165279 1.2819035 1.4838619],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
