model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK10,D,3e-08,10,False,False,TDD,packagedrop,0.03,[0.01555264 0.0235662  0.03892209 0.05583748],[0.0464444  0.07581471 0.0996856  0.12371855],[ 4.640286  6.896615 11.708566 16.801962],[13.532638 21.430332 28.877605 36.215584],[8.311672  8.308359  8.30351   8.2967205],[0.22113839 0.23123404 0.24085864 0.2522402 ],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK10,D,3e-08,30,False,False,TDD,packagedrop,0.03,[0.12424118 0.1237842  0.17394409 0.23980978],[0.3530416  0.1851849  0.22575676 0.28153357],[35.577568 35.18147  49.30252  69.78529 ],[103.068634  52.301876  65.49389   87.3085  ],[8.249424 8.194893 8.148615 8.102224],[0.3248204 0.3529873 0.3833231 0.4231607],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK10,D,1e-07,1,False,False,TDD,packagedrop,0.03,[0.0013144  0.00176696 0.00223728 0.00342216],[0.00083811 0.00174946 0.0073977  0.0150768 ],[0.3908868 0.5257073 0.6694147 1.0259662],[0.25033107 0.5280392  2.2287428  4.5538774 ],[8.307678 8.307697 8.307873 8.307642],[0.04584373 0.04702211 0.04831336 0.04972519],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK10,D,1e-07,10,False,False,TDD,packagedrop,0.03,[0.01003092 0.01344764 0.02260856 0.03727987],[0.02609417 0.01856671 0.0279078  0.04355357],[ 2.9967103  3.950179   6.633532  10.840243 ],[ 7.8223343  5.587035   8.430665  12.489435 ],[8.298055 8.294778 8.289501 8.282425],[0.14506748 0.16432612 0.18443976 0.20361069],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK10,D,1e-07,30,False,False,TDD,packagedrop,0.03,[0.15023914 0.16949195 0.239411   0.2496645 ],[0.4456484  0.42311028 0.6660923  0.3482948 ],[44.553917 49.83873  69.42872  74.84336 ],[130.62238  120.3449   188.78972  107.605125],[8.274383 8.244433 8.235616 8.189467],[0.31251875 0.3491083  0.3592867  0.42718524],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK10,D,3e-07,1,False,False,TDD,packagedrop,0.03,[0.00180984 0.0019032  0.00187861 0.00243181],[0.0011537  0.00097669 0.00128337 0.00185146],[0.5350794  0.56153005 0.5544587  0.7185263 ],[0.33869317 0.28621107 0.36908868 0.5361662 ],[8.302878  8.302938  8.302935  8.3027315],[0.02147978 0.02298387 0.02466768 0.02643827],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK10,D,3e-07,10,False,False,TDD,packagedrop,0.03,[0.06415004 0.08188284 0.11305623 0.14813368],[0.24573639 0.27237213 0.33638301 0.42110988],[18.907246 24.081873 33.43203  44.028465],[ 72.76231  79.85191  98.8066  124.44066],[8.28565  8.281027 8.275187 8.267372],[0.136549   0.15638717 0.17588563 0.19639416],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK10,D,3e-07,30,False,False,TDD,packagedrop,0.03,[0.10210449 0.1577582  0.18852873 0.2073037 ],[0.32997268 0.3733022  0.40656728 0.36255   ],[31.879744 46.61564  54.365044 61.189503],[107.68681  111.291725 116.181335 110.62218 ],[8.288605 8.257711 8.220959 8.206747],[0.2722442  0.29403296 0.3838513  0.37152728],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK10,A,3e-08,1,False,False,TDD,packagedrop,0.02,[0.00534125 0.00603702 0.00663474 0.00841011],[0.00203989 0.0027224  0.0040122  0.00663352],[1.3867503 1.4820558 1.5312629 1.7657003],[0.37121913 0.3705752  0.46171358 0.6817783 ],[8.330209 8.328766 8.32725  8.325442],[0.19016896 0.1947717  0.19971126 0.20503242],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK10,A,3e-08,10,False,False,TDD,packagedrop,0.02,[0.0839387  0.1309107  0.22373715 0.31623203],[0.25780654 0.3011763  0.41742706 0.57199025],[18.180256 24.79499  37.563286 52.05793 ],[ 71.689156  85.77417  105.82633  129.71158 ],[8.189346  8.1349125 8.133341  8.095532 ],[0.55602074 0.75686544 0.7046764  0.76846594],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
