model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
LSGAINS,B,4e-07,3,True,False,TDD,vanilla,0,[0.5253968  0.67862916 0.83033705 0.9477402 ],[0.14502473 0.2714842  0.40571994 0.4792037 ],[143.89742 195.56133 247.9159  284.51144],[ 51.412308  92.895546 136.31436  160.49995 ],[7.509438  7.4679174 7.657587  7.649826 ],[0.39154097 0.43907073 0.44044748 0.46591976],[8.20847  8.210395 8.212237 8.213969],[0.3344236  0.33968472 0.345037   0.3505006 ]
LSGAINS,B,4e-07,6,True,False,TDD,vanilla,0,[0.6561569 0.9100349 1.1264777 1.2486881],[0.12083799 0.20710815 0.27140304 0.29328927],[177.22581 258.06528 329.0379  366.0792 ],[ 50.096043  85.04441  113.095375 124.4638  ],[7.2708144 6.9261804 6.790042  6.723518 ],[0.4197697  0.58440953 0.8032401  0.8532162 ],[8.184885 8.185724 8.186444 8.187491],[0.3219428  0.32802498 0.33519444 0.34295762]
LSGAINS,B,4e-07,9,True,False,TDD,vanilla,0,[0.7585151 1.0555423 1.2256831 1.2746634],[0.14767814 0.20737247 0.21473028 0.24003354],[206.16628 297.91153 354.55466 368.9643 ],[ 54.808044  88.77718  106.64514  114.02095 ],[7.1360884 6.539579  5.910634  5.9755163],[0.44752863 0.6240566  1.1322742  1.0038935 ],[8.193824  8.191843  8.1865635 8.178488 ],[0.33316842 0.33920407 0.35002944 0.36504003]
LSGAINS,B,4e-07,12,True,False,TDD,vanilla,0,[0.87597966 1.1893919  1.2507166  1.2397373 ],[0.30144203 0.36955225 0.2166401  0.21760821],[236.68303 335.74884 362.98776 363.1784 ],[ 91.044785 123.55867  102.38563  107.325005],[7.0943475 6.52906   5.8575263 5.5005407],[0.5067371 0.7224609 1.0903114 1.1921004],[8.155842 8.160818 8.163987 8.167347],[0.32843766 0.33568707 0.35014966 0.36756453]
LSGAINS,B,4e-07,15,True,False,TDD,vanilla,0,[1.1125429 1.417367  1.2434138 1.1795001],[0.45200786 0.4481661  0.19443463 0.21259208],[303.60074 398.7886  359.05524 342.7707 ],[149.34135 166.37839 118.54748 126.71754],[6.955121  6.315393  5.665776  5.2107873],[0.645314   0.95133865 1.1820302  1.2592548 ],[8.153601 8.155079 8.152278 8.149134],[0.4101913  0.43171167 0.44939846 0.460384  ]
LSGAINS,B,4e-07,18,True,False,TDD,vanilla,0,[1.2095312 1.433815  1.1940099 1.1693883],[0.49135786 0.4129855  0.19067906 0.17862943],[321.03702 396.81503 345.36227 342.0841 ],[147.66594 144.07368 118.32226 121.55649],[6.77436   6.0512524 5.4003816 4.9268007],[0.71148956 0.9103877  0.9966975  1.1185595 ],[8.1320305 8.13783   8.141356  8.146609 ],[0.42991513 0.4332563  0.4316455  0.42852738]
LSGAINS,B,4e-07,21,True,False,TDD,vanilla,0,[1.3066008 1.4244591 1.1393713 1.144218 ],[0.53603953 0.39387408 0.1941812  0.15386821],[367.1745  407.02454 328.91437 328.5652 ],[190.15396  165.86226  110.1616   111.856834],[6.796492 6.051583 5.299133 4.795853],[0.63035107 0.8700582  0.9071772  0.907542  ],[8.166336 8.156872 8.151517 8.130608],[0.39600894 0.41945392 0.43816084 0.45606455]
LSGAINS,B,4e-07,24,True,False,TDD,vanilla,0,[1.4053926 1.4014353 1.1710297 1.1811435],[0.531461   0.31524947 0.16578528 0.1535575 ],[396.66333 407.23843 354.51385 360.2618 ],[175.85631  131.0617   113.83099  105.500595],[6.5837126 5.8842163 5.1610255 4.9891973],[0.783646  0.994853  0.9961431 1.0449682],[8.199759 8.205041 8.207555 8.21912 ],[0.404768   0.4265331  0.43737403 0.43781117]
LSGAINS,B,4e-07,27,True,False,TDD,vanilla,0,[1.50863   1.3369033 1.1542943 1.1180525],[0.46297044 0.34884056 0.13281798 0.12179215],[418.5437  363.8821  323.63828 315.77316],[164.63434  119.34776   92.05446   81.996956],[6.154611  5.6758723 4.667005  4.7161307],[0.9032902 1.0285933 0.8029076 0.8543091],[8.149215 8.11694  8.104062 8.116798],[0.3806188  0.3709262  0.37762547 0.39070326]
LSGAINS,B,4e-07,33,True,False,TDD,vanilla,0,[1.5157013 1.2732956 1.1551507 1.1038638],[0.43313423 0.32597214 0.13432537 0.13456409],[452.99442 393.29254 358.9844  341.65546],[188.69008 157.91652 107.34279 111.4743 ],[6.047943  5.6685853 4.8682814 4.7911825],[1.1610872 1.051111  1.042853  0.9423615],[8.246285 8.265709 8.252912 8.226303],[0.46850497 0.45464966 0.43810764 0.45476887]
LSGAINS,B,4e-07,36,True,False,TDD,vanilla,0,[1.6202109 1.3683189 1.1598524 1.131689 ],[0.47199252 0.3098114  0.13313964 0.10236158],[425.05164 367.94452 329.84534 334.99222],[173.18192 132.32501  93.64742 101.13585],[5.726004  5.1590724 4.6281157 4.447024 ],[1.105583   1.1539197  0.987086   0.86089796],[8.057566 8.079075 8.129921 8.168677],[0.40291405 0.39826265 0.40041897 0.40959847]
