model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,C,3e-08,10,False,False,TDD,vanilla,25,[0.02852557 0.08876017 0.1999669  0.31586125],[0.02710114 0.09698834 0.23011345 0.29611784],[ 3.3551927 11.150108  28.519041  55.483963 ],[ 2.0310614 10.405838  28.696796  54.502857 ],[8.201304  8.150549  8.066073  7.9308567],[0.43978128 0.4946811  0.5876497  0.7283711 ],[8.214156 8.200949 8.206897 8.228696],[0.4358665 0.4754517 0.5107417 0.5324073]
DDK8,C,3e-08,30,False,False,TDD,vanilla,25,[0.29928634 0.6626917  0.8137858  1.0077765 ],[0.38014147 0.5813468  0.54529196 0.6579617 ],[ 45.980732 122.31598  175.139    207.27763 ],[ 45.355457 103.67534  120.599144 124.397545],[8.035076 7.4937   6.928865 6.456467],[0.71617395 1.0910418  1.3227543  1.5928904 ],[8.26459   8.2423935 8.200481  8.146263 ],[0.5972225  0.63432676 0.68430376 0.73401004]
DDK8,C,1e-07,1,False,False,TDD,vanilla,25,[0.00852897 0.00872177 0.00925352 0.01012702],[0.00161235 0.00166779 0.00193976 0.00260382],[2.2938685 2.3094206 2.4010842 2.5614328],[0.40979144 0.40244347 0.4391792  0.5281325 ],[8.27957  8.278437 8.277021 8.275494],[0.20134276 0.20356382 0.2059777  0.20858535],[8.287666  8.286729  8.285783  8.2848215],[0.20094846 0.20314613 0.20554832 0.20814274]
DDK8,C,1e-07,10,False,False,TDD,vanilla,25,[0.02283765 0.05726644 0.12529299 0.22425488],[0.01264789 0.04327003 0.10044837 0.17751794],[ 5.0083194 12.64778   29.151745  56.119064 ],[ 2.4825788 11.860326  31.897621  61.530968 ],[8.20897   8.17468   8.09945   7.9655952],[0.4079062  0.44658357 0.48860127 0.56023914],[8.228059 8.225114 8.221141 8.218306],[0.40632427 0.4437365  0.47436562 0.49637368]
DDK8,C,1e-07,30,False,False,TDD,vanilla,25,[0.17445312 0.40172115 0.59414977 0.71514755],[0.15101111 0.2728728  0.28303432 0.26442388],[ 35.631523  95.77203  149.64484  193.45474 ],[ 33.233166  85.03025  111.01466  128.87228 ],[8.038499  7.6377277 7.2354293 6.8579497],[0.621889   0.8665074  0.92870784 1.2348899 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.58218414 0.6467473 ]
DDK8,C,3e-07,1,False,False,TDD,vanilla,25,[0.00883572 0.00883124 0.00907659 0.0096799 ],[0.00145174 0.00144599 0.00149913 0.0017117 ],[2.6453235 2.6295257 2.6783547 2.822003 ],[0.49203193 0.48120084 0.48751807 0.5129614 ],[8.304933 8.304887 8.304645 8.304307],[0.12795897 0.12920474 0.13073227 0.13253595],[8.30922  8.309395 8.309544 8.309666],[0.12782559 0.12907474 0.13059269 0.13237107]
DDK8,C,3e-07,10,False,False,TDD,vanilla,25,[0.01873698 0.03713585 0.07348039 0.13552472],[0.00761595 0.02470014 0.05697423 0.10317839],[ 4.9759283  9.614543  19.11419   36.153957 ],[ 1.6805229  5.899577  15.268742  30.183033 ],[8.236512  8.207621  8.1583185 8.077293 ],[0.34034064 0.37725377 0.41837904 0.4727273 ],[8.250104 8.243473 8.238306 8.233625],[0.3385536  0.37196392 0.40309045 0.43264034]
DDK8,C,3e-07,30,False,False,TDD,vanilla,25,[0.127471   0.3061489  0.47112235 0.5780835 ],[0.11562385 0.23451972 0.2670504  0.2660401 ],[ 30.14454  77.46221 129.98004 170.37039],[ 25.266634  58.18801   81.63311  102.059006],[8.10017   7.8117595 7.5148277 7.227535 ],[0.59646666 0.8889678  1.0481173  1.2206963 ],[8.243394  8.2595005 8.280929  8.2970915],[0.52751476 0.5657697  0.5995796  0.62896645]
DDK8,D,3e-08,1,False,False,TDD,vanilla,25,[0.00115431 0.00141858 0.0016095  0.00171924],[0.00069137 0.00087916 0.00109312 0.00117892],[0.32698703 0.4010691  0.45522812 0.48915398],[0.16675678 0.21223032 0.26689276 0.28701696],[8.313523 8.313274 8.313053 8.312754],[0.16907653 0.16941814 0.16981438 0.17025709],[8.314399 8.31432  8.314234 8.314145],[0.16895762 0.16928388 0.1696566  0.17007588]
DDK8,D,3e-08,10,False,False,TDD,vanilla,25,[0.00311496 0.0062511  0.01073029 0.01754541],[0.00171845 0.00391907 0.00756553 0.01329758],[0.90294015 1.8337197  3.169754   5.236167  ],[0.52033633 1.2160681  2.4661887  4.333032  ],[8.313483 8.311135 8.308352 8.304948],[0.22089449 0.2301839  0.23953933 0.24923804],[8.316227 8.317209 8.319232 8.322231],[0.22064126 0.22971568 0.23861215 0.2478967 ]
DDK8,D,3e-08,30,False,False,TDD,vanilla,25,[0.01573319 0.04139116 0.07781695 0.11955868],[0.01313542 0.04059974 0.08009718 0.11928851],[ 4.418354 11.428082 21.532476 33.014217],[ 3.830902 11.521492 22.047842 31.89845 ],[8.264172 8.225987 8.183198 8.139994],[0.31831428 0.34175426 0.36941183 0.41843522],[8.279625 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.34753156 0.37491983]
DDK8,D,1e-07,1,False,False,TDD,vanilla,25,[0.00141236 0.0016644  0.0018263  0.00190609],[0.00064834 0.00073075 0.00086375 0.00090942],[0.42322582 0.49914396 0.5478506  0.5721656 ],[0.1931541  0.22035234 0.2638368  0.27696463],[8.307242 8.307272 8.307293 8.30729 ],[0.04592276 0.04711884 0.04841731 0.0497903 ],[8.30858  8.308747 8.308917 8.309082],[0.04570835 0.04691134 0.04821612 0.0496129 ]
DDK8,D,1e-07,10,False,False,TDD,vanilla,25,[0.0033812  0.00637806 0.01018912 0.01496211],[0.00144953 0.00304116 0.00533706 0.00859321],[1.0025764 1.8825517 2.9841244 4.377114 ],[0.4406102  0.89321953 1.5262612  2.4424188 ],[8.299183 8.296822 8.293305 8.289383],[0.14436989 0.1632481  0.18209358 0.2002665 ],[8.3021965 8.302738  8.303449  8.304353 ],[0.14413552 0.16243474 0.18018846 0.19722271]
DDK8,D,1e-07,30,False,False,TDD,vanilla,25,[0.01457317 0.03344182 0.06091398 0.09889054],[0.01199572 0.02836959 0.05163494 0.088522  ],[ 4.316871  9.873099 17.908482 28.937822],[ 3.5642242  8.751166  15.759655  24.77701  ],[8.293683 8.2774   8.255647 8.225574],[0.29178935 0.3225369  0.35329804 0.39680165],[8.307436 8.310596 8.312113 8.311371],[0.28931206 0.31602684 0.33770055 0.355212  ]
DDK8,D,3e-07,1,False,False,TDD,vanilla,25,[0.00281241 0.00298964 0.00318713 0.00325852],[0.00150987 0.00155606 0.00166783 0.00171621],[0.8315844 0.884738  0.944122  0.9657103],[0.44230112 0.4558549  0.48865432 0.50378186],[8.3013735 8.30132   8.301202  8.3011055],[0.021785   0.02329735 0.02494659 0.02666514],[8.30457  8.304598 8.304624 8.304644],[0.02125929 0.02278927 0.02444147 0.02619201]
DDK8,D,3e-07,10,False,False,TDD,vanilla,25,[0.00510445 0.0078603  0.01128969 0.01610795],[0.00227677 0.00328496 0.00488615 0.00798763],[1.4992261 2.31053   3.3289073 4.763147 ],[0.6632175  0.96343946 1.454031   2.3851364 ],[8.286601  8.283728  8.280142  8.2763405],[0.13643624 0.1555112  0.17459247 0.19386223],[8.291802 8.291453 8.291422 8.291797],[0.1362243  0.15536557 0.17447099 0.1934451 ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,25,[0.01392068 0.02744787 0.04698236 0.06949232],[0.00762969 0.01727569 0.03037128 0.04506714],[ 4.126886  8.049249 13.822863 20.668194],[ 2.2917871  5.2642164  9.830398  14.434157 ],[8.301704 8.282099 8.25846  8.234552],[0.25991318 0.2909217  0.3240265  0.35425395],[8.314291 8.305841 8.296564 8.287484],[0.25759736 0.28634158 0.31637368 0.3417795 ]
