family,checkpoint_sha256,seed,sample_id,cm,ds,ms,val_index,antenna,rel_A_fp64,rel_B_fp64,rel_full_fp64,g1,g2,precision
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0940_ant22,C,1e-07,1,940,22,2.170403472e-15,2.575894262e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0940_ant23,C,1e-07,1,940,23,2.374971462e-15,4.388667725e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0940_ant24,C,1e-07,1,940,24,2.528931408e-15,3.992924676e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0940_ant25,C,1e-07,1,940,25,2.305244211e-15,3.27216844e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0940_ant26,C,1e-07,1,940,26,2.48473558e-15,4.16170516e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0940_ant27,C,1e-07,1,940,27,2.224819682e-15,3.845471349e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0940_ant28,C,1e-07,1,940,28,2.570576848e-15,4.359363727e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0940_ant29,C,1e-07,1,940,29,2.597628515e-15,4.332481107e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0940_ant30,C,1e-07,1,940,30,2.235675254e-15,4.0906332e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0940_ant31,C,1e-07,1,940,31,2.584263005e-15,3.392537697e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant00,C,1e-07,1,950,0,2.785809158e-15,4.656160441e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant01,C,1e-07,1,950,1,2.968636329e-15,4.298515296e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant02,C,1e-07,1,950,2,2.960654731e-15,3.031414469e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant03,C,1e-07,1,950,3,2.777421747e-15,5.064756792e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant04,C,1e-07,1,950,4,2.589746483e-15,4.063016849e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant05,C,1e-07,1,950,5,2.536129675e-15,4.687265883e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant06,C,1e-07,1,950,6,2.636142663e-15,4.759647642e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant07,C,1e-07,1,950,7,2.655972007e-15,6.363960125e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant08,C,1e-07,1,950,8,2.271963301e-15,3.772376574e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant09,C,1e-07,1,950,9,2.762091755e-15,5.795218337e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant10,C,1e-07,1,950,10,2.851173264e-15,3.553013735e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant11,C,1e-07,1,950,11,2.810895032e-15,4.208735482e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant12,C,1e-07,1,950,12,2.601317811e-15,3.029397593e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant13,C,1e-07,1,950,13,2.697243814e-15,3.6805765e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant14,C,1e-07,1,950,14,2.527606409e-15,4.909470702e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant15,C,1e-07,1,950,15,2.605187674e-15,4.290767487e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant16,C,1e-07,1,950,16,2.979531747e-15,4.085431508e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant17,C,1e-07,1,950,17,2.77351578e-15,3.732823634e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant18,C,1e-07,1,950,18,2.98091921e-15,5.375516789e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant19,C,1e-07,1,950,19,2.79876653e-15,3.385975979e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant20,C,1e-07,1,950,20,2.93076579e-15,4.162794991e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant21,C,1e-07,1,950,21,2.973952709e-15,4.368764175e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant22,C,1e-07,1,950,22,2.873013392e-15,4.038799376e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant23,C,1e-07,1,950,23,2.938925683e-15,5.10706053e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant24,C,1e-07,1,950,24,2.994737132e-15,3.907346292e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant25,C,1e-07,1,950,25,2.98264136e-15,5.049753923e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant26,C,1e-07,1,950,26,3.075285308e-15,3.845696448e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant27,C,1e-07,1,950,27,2.649657804e-15,4.291475061e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant28,C,1e-07,1,950,28,3.1591259e-15,4.144415558e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant29,C,1e-07,1,950,29,2.874201609e-15,4.378037672e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant30,C,1e-07,1,950,30,2.926139511e-15,3.66164575e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0950_ant31,C,1e-07,1,950,31,2.955162431e-15,5.649315012e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant00,C,1e-07,1,960,0,2.1891925e-15,3.819545603e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant01,C,1e-07,1,960,1,2.276717372e-15,3.672824212e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant02,C,1e-07,1,960,2,1.827723803e-15,4.936830162e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant03,C,1e-07,1,960,3,2.002393943e-15,4.318228863e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant04,C,1e-07,1,960,4,2.36896038e-15,5.743193928e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant05,C,1e-07,1,960,5,2.242421622e-15,3.00749903e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant06,C,1e-07,1,960,6,2.398036364e-15,4.313787626e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant07,C,1e-07,1,960,7,2.276402446e-15,3.318828903e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant08,C,1e-07,1,960,8,1.929627388e-15,3.895327471e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant09,C,1e-07,1,960,9,2.24764376e-15,5.036338828e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant10,C,1e-07,1,960,10,2.34400165e-15,5.315341147e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant11,C,1e-07,1,960,11,2.42617675e-15,3.525154523e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant12,C,1e-07,1,960,12,1.987293158e-15,3.153288226e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant13,C,1e-07,1,960,13,1.747506183e-15,4.084119382e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant14,C,1e-07,1,960,14,2.255647362e-15,3.959913824e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant15,C,1e-07,1,960,15,2.328708677e-15,2.843820094e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant16,C,1e-07,1,960,16,2.423019921e-15,5.16454857e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant17,C,1e-07,1,960,17,2.28342584e-15,5.763261424e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant18,C,1e-07,1,960,18,2.35241503e-15,4.640823777e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant19,C,1e-07,1,960,19,2.352605902e-15,3.8764986e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant20,C,1e-07,1,960,20,2.298104875e-15,3.790221478e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant21,C,1e-07,1,960,21,2.24444625e-15,4.444925691e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant22,C,1e-07,1,960,22,2.361802216e-15,4.759600388e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant23,C,1e-07,1,960,23,2.382422677e-15,4.426350133e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant24,C,1e-07,1,960,24,2.0787794e-15,3.551913408e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant25,C,1e-07,1,960,25,2.380720479e-15,3.040043645e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant26,C,1e-07,1,960,26,2.029599181e-15,2.91103491e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant27,C,1e-07,1,960,27,2.153907934e-15,3.42774397e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant28,C,1e-07,1,960,28,2.17367227e-15,4.013976458e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant29,C,1e-07,1,960,29,1.927423312e-15,3.354476299e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant30,C,1e-07,1,960,30,1.908064804e-15,3.724715569e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0960_ant31,C,1e-07,1,960,31,1.863095526e-15,6.269923096e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant00,C,1e-07,1,970,0,2.306796787e-15,3.360669112e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant01,C,1e-07,1,970,1,2.423923004e-15,4.170415231e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant02,C,1e-07,1,970,2,2.296121548e-15,4.913726031e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant03,C,1e-07,1,970,3,2.375215522e-15,3.181823502e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant04,C,1e-07,1,970,4,2.27052718e-15,3.987718841e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant05,C,1e-07,1,970,5,2.435086625e-15,2.449921372e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant06,C,1e-07,1,970,6,2.521174123e-15,3.854597544e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant07,C,1e-07,1,970,7,2.236411473e-15,4.55957759e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant08,C,1e-07,1,970,8,2.430153658e-15,2.932097124e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant09,C,1e-07,1,970,9,2.444360891e-15,3.994505328e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant10,C,1e-07,1,970,10,2.232126962e-15,3.708710193e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant11,C,1e-07,1,970,11,2.489162981e-15,2.685372757e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant12,C,1e-07,1,970,12,2.320610225e-15,4.765633556e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant13,C,1e-07,1,970,13,2.378424153e-15,3.52021568e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant14,C,1e-07,1,970,14,2.383601199e-15,4.240829204e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant15,C,1e-07,1,970,15,2.31441286e-15,3.139152491e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant16,C,1e-07,1,970,16,2.362655952e-15,4.31619368e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant17,C,1e-07,1,970,17,2.234743144e-15,2.778837542e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant18,C,1e-07,1,970,18,2.287773369e-15,4.357842115e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant19,C,1e-07,1,970,19,2.19216402e-15,3.203588705e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant20,C,1e-07,1,970,20,2.249920553e-15,5.003648525e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant21,C,1e-07,1,970,21,2.18617825e-15,2.529768315e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant22,C,1e-07,1,970,22,2.397440114e-15,2.997287985e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant23,C,1e-07,1,970,23,2.214862275e-15,3.964479947e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant24,C,1e-07,1,970,24,2.394962226e-15,4.506559142e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant25,C,1e-07,1,970,25,2.225162758e-15,2.831215702e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant26,C,1e-07,1,970,26,2.33299365e-15,2.875007422e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant27,C,1e-07,1,970,27,2.370584014e-15,3.553642334e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
reported,379cbf71a9a49be0e2b113a396a7785ebeee5387d4f483ead5d8d98b79a23415,44,cmC_ds100_ms001_vidx0970_ant28,C,1e-07,1,970,28,2.270606317e-15,3.784138163e-16,0,0.6785989404,0.3543156981,model_and_extraction_float64
