model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DFTGRID,C,1e-07,1,False,False,TDD,vanilla,0,[2.7706144 2.7683594 2.780937  2.777197 ],[1.3010087 1.2954    1.3043728 1.2890965],[520.85876 520.2071  520.5504  519.7167 ],[227.3626  226.94504 227.13129 224.7454 ],[7.2050276 7.2023077 7.1992793 7.1971297],[0.23701599 0.23841095 0.24087764 0.24532163],[8.287666 8.286728 8.285783 8.28482 ],[0.20094852 0.20314625 0.20554832 0.20814276]
DFTGRID,C,1e-07,10,False,False,TDD,vanilla,0,[4.9256883 4.910244  4.9395514 4.9767694],[2.939684  2.9786856 2.9786344 2.9764247],[928.3264  925.628   922.2971  918.72076],[292.0433  296.86734 302.32495 309.00192],[5.7514606 5.752589  5.7496862 5.7395144],[1.0204656 1.0297129 1.0431768 1.0958728],[8.228059 8.225113 8.221142 8.218307],[0.40632427 0.44373655 0.47436568 0.49637362]
DFTGRID,C,1e-07,30,False,False,TDD,vanilla,0,[5.4008527 5.4696345 5.6359825 5.357764 ],[3.6896234 3.4993522 3.887649  3.3128397],[912.36053 911.0505  908.1378  911.15344],[264.58862 243.30708 231.86603 237.7422 ],[4.867452  4.8533816 4.825319  4.866752 ],[1.2673151 1.201308  1.1889124 1.250893 ],[8.210542 8.202721 8.192679 8.180748],[0.55921763 0.55600965 0.58218396 0.64674735]
DFTGRID,C,3e-07,1,False,False,TDD,vanilla,0,[2.0757308 2.075474  2.072883  2.077948 ],[0.7064678 0.7037674 0.7038962 0.7099313],[531.5349  532.2024  531.2351  531.82983],[202.57063 202.39903 202.17458 203.3199 ],[7.1873145 7.1873775 7.1898746 7.190561 ],[0.17834766 0.17828374 0.17891967 0.1804933 ],[8.309222 8.309395 8.309544 8.309666],[0.12782556 0.12907478 0.13059251 0.13237096]
DFTGRID,C,3e-07,10,False,False,TDD,vanilla,0,[3.6331348 3.6394167 3.653896  3.6869323],[1.6880805 1.6603352 1.6551079 1.6768956],[889.49585 889.285   890.2166  894.37695],[282.79874 275.52988 269.87302 267.9871 ],[5.6638904 5.6272216 5.6063166 5.578602 ],[1.0284498 1.0610119 1.0889784 1.1173981],[8.250104 8.243473 8.238304 8.233626],[0.3385536  0.3719638  0.4030903  0.43264043]
DFTGRID,C,3e-07,30,False,False,TDD,vanilla,0,[4.285656  4.2840614 4.2829957 4.3362617],[2.1062644 2.2264812 2.2895062 2.3994806],[965.8541  967.1418  969.317   969.59314],[268.33655 268.32837 271.23364 270.67764],[4.963794  4.9530377 5.0105357 5.087335 ],[1.0934154 1.1577944 1.1787409 1.1561942],[8.243394  8.2595005 8.280929  8.2970915],[0.52751476 0.5657697  0.5995796  0.62896645]
DFTGRID,D,3e-08,1,False,False,TDD,vanilla,0,[1.6662859 1.664555  1.6677465 1.6652548],[0.858716   0.8549302  0.85867536 0.85721433],[492.5647  492.09894 492.7825  492.16504],[261.19846 260.49564 261.36734 261.2202 ],[7.434806  7.430967  7.4332495 7.431946 ],[0.16668192 0.16543818 0.16671495 0.16577055],[8.314399 8.314319 8.314234 8.314145],[0.16895768 0.16928382 0.16965662 0.1700759 ]
DFTGRID,D,3e-08,10,False,False,TDD,vanilla,0,[3.1006088 3.1039276 3.106978  3.1028583],[1.6004646 1.5933243 1.5921999 1.5901324],[908.786   910.57007 912.9785  913.9508 ],[458.5373  456.1955  456.47125 456.53674],[7.2566376 7.261995  7.263539  7.2682023],[0.1815893  0.19081973 0.20418851 0.21796098],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971562 0.23861213 0.24789661]
DFTGRID,D,3e-08,30,False,False,TDD,vanilla,0,[3.312333  3.3671558 3.413121  3.4543104],[1.6445551 1.6633452 1.6657869 1.6878232],[919.73615 923.90515 927.9599  931.8016 ],[389.31433 392.26538 394.99783 393.61823],[7.16859   7.1676927 7.168258  7.164051 ],[0.3302986  0.34304366 0.3581805  0.3849779 ],[8.279626 8.265633 8.254635 8.245803],[0.3149234 0.3314061 0.3475316 0.3749198]
DFTGRID,D,1e-07,1,False,False,TDD,vanilla,0,[1.7092112 1.7089915 1.7095395 1.7116661],[0.7983035 0.7968698 0.7984449 0.80098  ],[510.2522  510.14102 510.34998 511.0916 ],[244.20741 243.4656  243.88939 244.80489],[7.412162  7.4143724 7.413422  7.4143586],[0.05221573 0.05290705 0.05556506 0.05732879],[8.30858  8.308747 8.308916 8.309081],[0.04570844 0.04691121 0.04821619 0.04961301]
DFTGRID,D,1e-07,10,False,False,TDD,vanilla,0,[3.2906415 3.2948852 3.2937381 3.2928748],[1.4760009 1.4794585 1.4852055 1.490734 ],[965.02875 965.5636  964.7204  964.4311 ],[409.72214 409.29263 408.5348  409.82397],[7.2289405 7.229697  7.232895  7.23478  ],[0.1079358  0.12385821 0.13953958 0.15848723],[8.3021965 8.302738  8.303449  8.304353 ],[0.14413548 0.16243483 0.18018849 0.19722271]
DFTGRID,D,1e-07,30,False,False,TDD,vanilla,0,[3.144205  3.140362  3.1403732 3.1521974],[1.4135753 1.4177209 1.4189017 1.4432976],[924.8396 925.8702 926.3588 927.4348],[407.64664 409.07623 407.65836 407.9679 ],[7.203813  7.2076135 7.205336  7.207971 ],[0.29191804 0.3192727  0.33914304 0.34869772],[8.307436 8.310596 8.312113 8.31137 ],[0.289312   0.3160269  0.33770055 0.35521182]
DFTGRID,D,3e-07,1,False,False,TDD,vanilla,0,[1.5984433 1.597909  1.5989646 1.5975585],[0.7896194  0.78390515 0.7892721  0.78683394],[474.79224 474.76407 475.1127  474.67593],[237.32118 235.73003 237.25899 236.60497],[7.4183416 7.4160786 7.4167128 7.4178743],[0.03571455 0.03711894 0.03713791 0.03873682],[8.304569 8.304597 8.304624 8.304643],[0.02125923 0.02278941 0.02444138 0.0261921 ]
DFTGRID,D,3e-07,10,False,False,TDD,vanilla,0,[3.0664935 3.0720701 3.0780396 3.0866985],[1.431571  1.4397253 1.4511284 1.4648638],[900.44916 900.8338  901.26294 903.1559 ],[410.10745 408.60898 407.27682 408.31076],[7.2233815 7.218975  7.2203383 7.2222557],[0.11120611 0.12402819 0.14024985 0.16191441],[8.291801 8.291452 8.291421 8.291797],[0.13622418 0.15536551 0.174471   0.19344515]
DFTGRID,D,3e-07,30,False,False,TDD,vanilla,0,[2.8822045 2.9085608 2.9289274 2.949516 ],[1.6375554 1.6859033 1.7226055 1.7657816],[840.7107  838.83234 836.14484 834.34674],[435.94458 435.9041  434.25635 434.86664],[7.181216  7.175942  7.1721053 7.164931 ],[0.2547604  0.27967575 0.31025404 0.33922973],[8.314291 8.305841 8.296564 8.287483],[0.25759727 0.2863416  0.3163736  0.34177947]
DFTGRID,A,3e-08,1,False,False,TDD,vanilla,5,[1.62862   1.619909  1.6146334 1.6174811],[1.1245842 1.1126449 1.1030873 1.1142168],[358.94632 359.46936 359.3369  358.97504],[251.73589 253.45059 252.91211 252.89348],[7.926063  7.9254713 7.92309   7.9214916],[0.19135937 0.19658731 0.20123151 0.20775932],[8.330993 8.329848 8.328677 8.327477],[0.19007078 0.19461934 0.1995183  0.20473996]
DFTGRID,A,3e-08,10,False,False,TDD,vanilla,5,[6.9897027 7.010567  6.924437  5.6784143],[10.374775 10.655183 12.548702  6.805208],[689.524  686.7369 687.3119 689.8678],[323.39124 310.76428 303.1261  300.97455],[6.7432795 6.74981   6.7522063 6.738185 ],[1.1787764 1.1682764 1.1806122 1.2557625],[8.202798 8.202786 8.20477  8.210615],[0.5486621  0.6039589  0.6533752  0.69756144]
DFTGRID,A,3e-08,30,False,False,TDD,vanilla,5,[15.244699 12.169203  9.734929  9.010112],[49.73348  31.18999  17.621391 12.33175 ],[690.14624 689.4695  696.2053  701.8518 ],[359.8698  354.177   366.46542 382.98538],[6.3806267 6.400591  6.441717  6.4640727],[1.4286075 1.3813485 1.3818029 1.4836128],[7.93059   7.937528  7.9386687 7.9467754],[0.9408091 0.9712996 1.0151565 1.0446167]
